#Date       Time        gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol    fb  bar1 sbecc dbecc   pci rxpci txpci
#YYYYMMDD   HH:MM:SS    Idx     W     C     C     %     %     %     %   MHz   MHz     %  bool    MB    MB  errs  errs  errs  MB/s  MB/s
 20200405   22:17:59      0    37    36    33    20     0     0     0   877  1230     0     0  2153     8     0     0     0    23    10
 20200405   22:18:09      0    37    36    33    20     0     0     0   877  1230     0     0  2153     8     0     0     0    23    10
 20200405   22:18:19      0    39    36    34    16     0     0     0   877  1230     0     0  2153     8     0     0     0     3    10
 20200405   22:18:29      0    37    36    33    16     0     0     0   877  1230     0     0  2153     8     0     0     0    23    10
 20200405   22:18:39      0    37    36    34    20     0     0     0   877  1230     0     0  2153     8     0     0     0    23    10
 20200405   22:18:49      0    37    36    33    21     0     0     0   877  1230     0     0  2153     8     0     0     0    23    10
 20200405   22:19:00      0    37    36    33    21     0     0     0   877  1230     0     0  2153     8     0     0     0    23    10
 20200405   22:19:10      0    37    36    33    16     0     0     0   877  1230     0     0  2153     8     0     0     0    23    10
 20200405   22:19:20      0    37    36    33    20     0     0     0   877  1230     0     0  2153     8     0     0     0    23    10
 20200405   22:19:30      0    38    36    34    16     0     0     0   877  1230     0     0  2153     8     0     0     0    23    10
 20200405   22:19:40      0    37    36    33    18     0     0     0   877  1230     0     0  2153     8     0     0     0    23    10
 20200405   22:19:50      0    37    36    34    20     0     0     0   877  1230     0     0  2153     8     0     0     0    23    10
 20200405   22:20:00      0    37    36    34    20     0     0     0   877  1230     0     0  2153     8     0     0     0    68     3
 20200405   22:20:10      0    37    36    33    20     0     0     0   877  1230     0     0  2153     8     0     0     0    23    10
 20200405   22:20:20      0    37    36    33    17     0     0     0   877  1230     0     0  2153     8     0     0     0    23    10
 20200405   22:20:30      0    37    36    33    20     0     0     0   877  1230     0     0  2153     8     0     0     0    23    10
 20200405   22:20:40      0    37    36    34    15     0     0     0   877  1230     0     0  2153     8     0     0     0    23    63
 20200405   22:20:50      0    37    36    33    16     0     0     0   877  1230     0     0  2153     8     0     0     0    23    10
 20200405   22:21:00      0    37    36    33    17     0     0     0   877  1230     0     0  2153     8     0     0     0    23    10
 20200405   22:21:10      0    37    36    33    21     0     0     0   877  1230     0     0  2153     8     0     0     0    23    10
 20200405   22:21:20      0    37    36    34    17     0     0     0   877  1230     0     0  2153     8     0     0     0    24    11
#Date       Time        gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol    fb  bar1 sbecc dbecc   pci rxpci txpci
#YYYYMMDD   HH:MM:SS    Idx     W     C     C     %     %     %     %   MHz   MHz     %  bool    MB    MB  errs  errs  errs  MB/s  MB/s
 20200405   22:21:30      0    28    35    33     0     0     0     0   877   277     0     0    20     4     0     0     0     0     0
 20200405   22:21:40      0    27    35    33     0     0     0     0   877   135   100     0    20     4     0     0     0     0     0
 20200405   22:21:50      0    27    35    33     0     0     0     0   877   135   100     0    20     4     0     0     0     0     0
 20200405   22:22:01      0    42    36    33    15     0     0     0   877  1380   100     0  2157     8     0     0     0    23    11
 20200405   22:22:11      0    41    36    33    25     0     0     0   877  1380     0     0  2157     8     0     0     0    23    11
 20200405   22:22:21      0    37    36    34    23     0     0     0   877  1230     0     0  2157     8     0     0     0    23    11
 20200405   22:22:31      0    37    36    34    23     0     0     0   877  1230     0     0  2157     8     0     0     0    23    11
 20200405   22:22:41      0    37    36    34    17     0     0     0   877  1230     0     0  2157     8     0     0     0    23    11
 20200405   22:22:51      0    37    36    34    14     0     0     0   877  1230     0     0  2157     8     0     0     0    23    11
 20200405   22:23:01      0    37    36    34    14     0     0     0   877  1230     0     0  2157     8     0     0     0    23    11
 20200405   22:23:11      0    37    36    33    16     0     0     0   877  1230     0     0  2157     8     0     0     0    23    11
 20200405   22:23:21      0    37    36    33    16     0     0     0   877  1230     0     0  2157     8     0     0     0    23    11
 20200405   22:23:31      0    37    36    33    16     0     0     0   877  1230     0     0  2157     8     0     0     0    23    11
 20200405   22:23:41      0    37    36    34    16     0     0     0   877  1230     0     0  2157     8     0     0     0    23    11
 20200405   22:23:51      0    37    36    34    16     0     0     0   877  1230     0     0  2157     8     0     0     0    23    11
 20200405   22:24:01      0    37    36    34    16     0     0     0   877  1230     0     0  2157     8     0     0     0    23    11
 20200405   22:24:11      0    37    36    34    16     0     0     0   877  1230     0     0  2157     8     0     0     0    23    11
 20200405   22:24:21      0    37    36    34    16     0     0     0   877  1230     0     0  2157     8     0     0     0    23    11
 20200405   22:24:31      0    37    36    33    16     0     0     0   877  1230     0     0  2157     8     0     0     0    23    11
 20200405   22:24:41      0    37    36    34    16     0     0     0   877  1230     0     0  2157     8     0     0     0    23    11
 20200405   22:24:51      0    37    36    34    16     0     0     0   877  1230     0     0  2157     8     0     0     0    23    11
 20200405   22:25:01      0    37    36    33    16     0     0     0   877  1230     0     0  2157     8     0     0     0    23    11
 20200405   22:25:12      0    37    36    34    16     0     0     0   877  1230     0     0  2157     8     0     0     0    23    11
 20200405   22:25:22      0    37    36    34    16     0     0     0   877  1230     0     0  2157     8     0     0     0    23    11
 20200405   22:25:32      0    37    36    34    16     0     0     0   877  1230     0     0  2157     8     0     0     0    23    11
 20200405   22:25:42      0    37    36    34    16     0     0     0   877  1230     0     0  2157     8     0     0     0    23    11
 20200405   22:25:52      0    37    36    34    16     0     0     0   877  1230     0     0  2157     8     0     0     0    23    85
 20200405   22:26:02      0    37    36    34    17     0     0     0   877  1230     0     0  2157     8     0     0     0    24    11
 20200405   22:26:12      0    37    36    34    27     0     0     0   877  1230     0     0  2157     8     0     0     0     4     1
 20200405   22:26:22      0    27    35    33     0     0     0     0   877   135   100     0    18     4     0     0     0     0     0
 20200405   22:26:32      0    27    35    33     0     0     0     0   877   135   100     0    18     4     0     0     0     0     0
 20200405   22:26:42      0    31    35    33     0     0     0     0   877  1230     0     0    34     8     0     0     0    86    26
 20200405   22:26:52      0    42    36    33    42     0     0     0   877  1380     0     0  2143     8     0     0     0    20    24
 20200405   22:27:02      0    42    36    34    42     0     0     0   877  1380     0     0  2143     8     0     0     0    20    32
 20200405   22:27:12      0    42    36    34    44     0     0     0   877  1380     0     0  2143     8     0     0     0    19    26
 20200405   22:27:22      0    42    36    34    43     0     0     0   877  1380     0     0  2143     8     0     0     0    19    24
 20200405   22:27:32      0    42    37    34    42     0     0     0   877  1380     0     0  2143     8     0     0     0    20    25
 20200405   22:27:42      0    42    37    34    42     0     0     0   877  1380     0     0  2143     8     0     0     0    18    20
 20200405   22:27:52      0    42    37    34    41     0     0     0   877  1380     0     0  2143     8     0     0     0    20    21
 20200405   22:28:02      0    42    37    34    42     0     0     0   877  1380     0     0  2143     8     0     0     0    21    34
 20200405   22:28:13      0    42    37    34    43     0     0     0   877  1380     0     0  2143     8     0     0     0    20    29
 20200405   22:28:23      0    42    37    34    42     0     0     0   877  1380     0     0  2143     8     0     0     0    20    30
 20200405   22:28:33      0    42    37    34    42     0     0     0   877  1380     0     0  2143     8     0     0     0    20    36
 20200405   22:28:43      0    42    37    35    43     0     0     0   877  1380     0     0  2143     8     0     0     0    20    17
#Date       Time        gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol    fb  bar1 sbecc dbecc   pci rxpci txpci
#YYYYMMDD   HH:MM:SS    Idx     W     C     C     %     %     %     %   MHz   MHz     %  bool    MB    MB  errs  errs  errs  MB/s  MB/s
 20200405   22:28:53      0    42    37    34    42     0     0     0   877  1380     0     0  2143     8     0     0     0    21    24
 20200405   22:29:03      0    42    37    35    42     0     0     0   877  1380     0     0  2143     8     0     0     0    20    30
 20200405   22:29:13      0    42    37    35    42     0     0     0   877  1380     0     0  2143     8     0     0     0    21    28
 20200405   22:29:23      0    42    37    34    42     0     0     0   877  1380     0     0  2143     8     0     0     0    19    23
 20200405   22:29:33      0    42    37    35    42     0     0     0   877  1380     0     0  2143     8     0     0     0    19    29
 20200405   22:29:43      0    42    37    34    42     0     0     0   877  1380     0     0  2143     8     0     0     0    20    29
 20200405   22:29:53      0    42    37    35    42     0     0     0   877  1380     0     0  2143     8     0     0     0    20    24
 20200405   22:30:03      0    42    37    35    43     0     0     0   877  1380     0     0  2143     8     0     0     0    21    26
 20200405   22:30:13      0    42    37    35    42     0     0     0   877  1380     0     0  2143     8     0     0     0    21    32
 20200405   22:30:23      0    42    37    35    42     0     0     0   877  1380     0     0  2143     8     0     0     0    20    31
 20200405   22:30:33      0    42    37    34    42     0     0     0   877  1380     0     0  2143     8     0     0     0    20    27
 20200405   22:30:43      0    42    37    35    42     0     0     0   877  1380     0     0  2143     8     0     0     0    18    37
 20200405   22:30:53      0    42    37    35    42     0     0     0   877  1380     0     0  2143     8     0     0     0    20    39
 20200405   22:31:03      0    42    37    35    42     0     0     0   877  1380     0     0  2143     8     0     0     0    20    26
 20200405   22:31:13      0    42    37    35    42     0     0     0   877  1380     0     0  2143     8     0     0     0    21    36
 20200405   22:31:24      0    42    37    35    42     0     0     0   877  1380     0     0  2143     8     0     0     0    19    30
 20200405   22:31:34      0    42    37    35    42     0     0     0   877  1380     0     0  2143     8     0     0     0    20    31
 20200405   22:31:44      0    42    37    35    43     0     0     0   877  1380     0     0  2143     8     0     0     0    20    26
 20200405   22:31:54      0    42    37    35    41     0     0     0   877  1380     0     0  2143     8     0     0     0    20    41
 20200405   22:32:04      0    42    37    35    42     0     0     0   877  1380     0     0  2143     8     0     0     0    20    29
 20200405   22:32:14      0    42    37    35    39     0     0     0   877  1380     0     0  2143     8     0     0     0    20    31
 20200405   22:32:24      0    42    37    35    42     0     0     0   877  1380     0     0  2143     8     0     0     0    20    31
 20200405   22:32:34      0    42    37    35    42     0     0     0   877  1380     0     0  2143     8     0     0     0    21    30
 20200405   22:32:44      0    42    37    35    42     0     0     0   877  1380     0     0  2143     8     0     0     0    20    25
 20200405   22:32:54      0    42    37    35    42     0     0     0   877  1380     0     0  2143     8     0     0     0    20    25
 20200405   22:33:04      0    42    37    35    42     0     0     0   877  1380     0     0  2143     8     0     0     0    20    38
 20200405   22:33:14      0    42    37    35    41     0     0     0   877  1380     0     0  2143     8     0     0     0    20    35
 20200405   22:33:24      0    28    36    34     0     0     0     0   877   307     0     0    16     4     0     0     0     0     0
 20200405   22:33:34      0    27    36    34     0     0     0     0   877   135     0     0    16     4     0     0     0     0     0
 20200405   22:33:44      0    27    35    34     0     0     0     0   877   135   100     0    16     4     0     0     0     0     0
 20200405   22:33:54      0    37    36    34    37     0     0     0   877  1230     0     0  2141     8     0     0     0    22    14
 20200405   22:34:04      0    37    36    34    37     0     0     0   877  1230     0     0  2141     8     0     0     0    23    17
 20200405   22:34:15      0    37    36    34    37     0     0     0   877  1230     0     0  2141     8     0     0     0    22    34
 20200405   22:34:25      0    37    36    34    36     0     0     0   877  1230     0     0  2141     8     0     0     0    22    30
 20200405   22:34:35      0    42    36    34    34     0     0     0   877  1380     0     0  2141     8     0     0     0    23    24
 20200405   22:34:45      0    42    36    34    34     0     0     0   877  1380     0     0  2141     8     0     0     0    24    26
 20200405   22:34:55      0    42    37    34    34     0     0     0   877  1380     0     0  2141     8     0     0     0    22    16
 20200405   22:35:05      0    42    37    34    34     0     0     0   877  1380     0     0  2141     8     0     0     0    23    18
 20200405   22:35:15      0    42    37    34    34     0     0     0   877  1380     0     0  2141     8     0     0     0    24    31
 20200405   22:35:25      0    37    36    34    35     0     0     0   877  1230     0     0  2141     8     0     0     0    21    28
 20200405   22:35:35      0    37    36    34    36     0     0     0   877  1230     0     0  2141     8     0     0     0    23    18
 20200405   22:35:45      0    37    36    34    36     0     0     0   877  1230     0     0  2141     8     0     0     0    22    29
 20200405   22:35:55      0    37    36    34    36     0     0     0   877  1230     0     0  2141     8     0     0     0    22    23
 20200405   22:36:05      0    37    36    34    36     0     0     0   877  1230     0     0  2141     8     0     0     0    23    28
#Date       Time        gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol    fb  bar1 sbecc dbecc   pci rxpci txpci
#YYYYMMDD   HH:MM:SS    Idx     W     C     C     %     %     %     %   MHz   MHz     %  bool    MB    MB  errs  errs  errs  MB/s  MB/s
 20200405   22:36:15      0    37    36    34    35     0     0     0   877  1230     0     0  2141     8     0     0     0    21    12
 20200405   22:36:25      0    37    36    34    37     0     0     0   877  1230     0     0  2141     8     0     0     0    22    20
 20200405   22:36:35      0    38    36    34    35     0     0     0   877  1230     0     0  2141     8     0     0     0    22    20
 20200405   22:36:45      0    37    36    34    35     0     0     0   877  1230     0     0  2141     8     0     0     0    22    16
 20200405   22:36:55      0    37    36    34    37     0     0     0   877  1230     0     0  2141     8     0     0     0    21    24
 20200405   22:37:05      0    37    36    34    35     0     0     0   877  1230     0     0  2141     8     0     0     0    23    27
 20200405   22:37:15      0    37    36    33    35     0     0     0   877  1230     0     0  2141     8     0     0     0    22    24
 20200405   22:37:25      0    37    36    34    37     0     0     0   877  1230     0     0  2141     8     0     0     0    22    17
 20200405   22:37:36      0    37    36    34    37     0     0     0   877  1230     0     0  2141     8     0     0     0    24    18
 20200405   22:37:46      0    37    36    34    37     0     0     0   877  1230     0     0  2141     8     0     0     0    22    23
 20200405   22:37:56      0    37    36    34    35     0     0     0   877  1230     0     0  2141     8     0     0     0    22    20
 20200405   22:38:06      0    37    36    34    36     0     0     0   877  1230     0     0  2141     8     0     0     0    23    17
 20200405   22:38:16      0    37    36    34    36     0     0     0   877  1230     0     0  2141     8     0     0     0    23    25
 20200405   22:38:26      0    37    36    34    35     0     0     0   877  1230     0     0  2141     8     0     0     0    21    23
 20200405   22:38:36      0    37    36    34    37     0     0     0   877  1230     0     0  2141     8     0     0     0    22    23
 20200405   22:38:46      0    37    36    34    35     0     0     0   877  1230     0     0  2141     8     0     0     0    22    20
 20200405   22:38:56      0    37    36    34    35     0     0     0   877  1230     0     0  2141     8     0     0     0    21    24
 20200405   22:39:06      0    37    36    34    35     0     0     0   877  1230     0     0  2141     8     0     0     0    23    23
 20200405   22:39:16      0    37    36    34    36     0     0     0   877  1230     0     0  2141     8     0     0     0    22    27
 20200405   22:39:26      0    27    35    34     0     0     0     0   877   135     0     0    14     4     0     0     0     0     0
 20200405   22:39:36      0    27    35    33     0     0     0     0   877   135   100     0    14     4     0     0     0     0     0
 20200405   22:39:46      0    27    35    33     0     0     0     0   877   135   100     0    14     4     0     0     0     0     0
 20200405   22:39:56      0    37    35    33    28     0     0     0   877  1230     0     0  2139     8     0     0     0    24    13
 20200405   22:40:06      0    37    36    33    27     0     0     0   877  1230     0     0  2139     8     0     0     0    24    16
 20200405   22:40:16      0    37    35    33    28     0     0     0   877  1230     0     0  2139     8     0     0     0    24    14
 20200405   22:40:27      0    37    36    33    29     0     0     0   877  1230     0     0  2139     8     0     0     0    24    14
 20200405   22:40:37      0    37    36    34    29     0     0     0   877  1230     0     0  2139     8     0     0     0    24    15
 20200405   22:40:47      0    37    36    34    28     0     0     0   877  1230     0     0  2139     8     0     0     0    24    23
 20200405   22:40:57      0    37    36    34    28     0     0     0   877  1230     0     0  2139     8     0     0     0    24    16
 20200405   22:41:07      0    37    36    34    28     0     0     0   877  1230     0     0  2139     8     0     0     0    23    15
 20200405   22:41:17      0    37    36    34    28     0     0     0   877  1230     0     0  2139     8     0     0     0    24    16
 20200405   22:41:27      0    37    36    34    29     0     0     0   877  1230     0     0  2139     8     0     0     0    23    18
 20200405   22:41:37      0    37    36    34    27     0     0     0   877  1230     0     0  2139     8     0     0     0    23    12
 20200405   22:41:47      0    37    36    34    27     0     0     0   877  1230     0     0  2139     8     0     0     0    23    16
 20200405   22:41:57      0    37    36    34    27     0     0     0   877  1230     0     0  2139     8     0     0     0    23    14
 20200405   22:42:07      0    37    36    34    27     0     0     0   877  1230     0     0  2139     8     0     0     0    23    16
 20200405   22:42:17      0    37    36    34    27     0     0     0   877  1230     0     0  2139     8     0     0     0    24    16
 20200405   22:42:27      0    37    36    34    28     0     0     0   877  1230     0     0  2139     8     0     0     0    23    21
 20200405   22:42:37      0    37    36    34    28     0     0     0   877  1230     0     0  2139     8     0     0     0    23    16
 20200405   22:42:47      0    37    36    34    27     0     0     0   877  1230     0     0  2139     8     0     0     0    23    23
 20200405   22:42:57      0    37    36    33    27     0     0     0   877  1230     0     0  2139     8     0     0     0    24    15
 20200405   22:43:07      0    37    36    34    27     0     0     0   877  1230     0     0  2139     8     0     0     0    23    14
 20200405   22:43:17      0    37    36    34    27     0     0     0   877  1230     0     0  2139     8     0     0     0    23    19
 20200405   22:43:27      0    37    36    34    27     0     0     0   877  1230     0     0  2139     8     0     0     0    23    13
#Date       Time        gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol    fb  bar1 sbecc dbecc   pci rxpci txpci
#YYYYMMDD   HH:MM:SS    Idx     W     C     C     %     %     %     %   MHz   MHz     %  bool    MB    MB  errs  errs  errs  MB/s  MB/s
 20200405   22:43:38      0    37    36    34    27     0     0     0   877  1230     0     0  2139     8     0     0     0    23    11
 20200405   22:43:48      0    37    36    34    28     0     0     0   877  1230     0     0  2139     8     0     0     0    24    14
 20200405   22:43:58      0    37    36    34    29     0     0     0   877  1230     0     0  2139     8     0     0     0    24    14
 20200405   22:44:08      0    37    36    34    28     0     0     0   877  1230     0     0  2139     8     0     0     0    24    19
 20200405   22:44:18      0    37    36    34    27     0     0     0   877  1230     0     0  2139     8     0     0     0    24    10
 20200405   22:44:28      0    37    36    34    27     0     0     0   877  1230     0     0  2139     8     0     0     0    21    15
 20200405   22:44:38      0    37    36    34     0     0     0     0   877  1260     0     0    12     4     0     0     0     0     0
 20200405   22:44:48      0    27    35    33     0     0     0     0   877   135   100     0    12     4     0     0     0     0     0
 20200405   22:44:58      0    27    35    33     0     0     0     0   877   135   100     0    12     4     0     0     0     0     0
 20200405   22:45:08      0    37    35    33    22     0     0     0   877  1230   100     0  2265     8     0     0     0    29    12
 20200405   22:45:18      0    37    35    33    22     0     0     0   877  1230     0     0  2265     8     0     0     0    23    25
 20200405   22:45:28      0    37    35    33    23     0     0     0   877  1230     0     0  2265     8     0     0     0    26    11
 20200405   22:45:38      0    37    35    33    23     0     0     0   877  1230     0     0  2265     8     0     0     0    27    11
 20200405   22:45:48      0    37    35    33    23     0     0     0   877  1230     0     0  2265     8     0     0     0    24    21
 20200405   22:45:58      0    37    35    33    23     0     0     0   877  1230     0     0  2265     8     0     0     0    21    14
 20200405   22:46:08      0    37    35    33    22     0     0     0   877  1230     0     0  2265     8     0     0     0    23    24
 20200405   22:46:18      0    37    36    33    22     0     0     0   877  1230     0     0  2265     8     0     0     0    26    11
 20200405   22:46:28      0    37    36    34    22     0     0     0   877  1230     0     0  2265     8     0     0     0    20    11
 20200405   22:46:38      0    37    35    33    22     0     0     0   877  1230     0     0  2265     8     0     0     0    24    11
 20200405   22:46:49      0    37    36    34    23     0     0     0   877  1230     0     0  2265     8     0     0     0    23    22
 20200405   22:46:59      0    37    36    34    22     0     0     0   877  1230     0     0  2265     8     0     0     0    23    19
 20200405   22:47:09      0    37    36    34    22     0     0     0   877  1230     0     0  2265     8     0     0     0    25    11
 20200405   22:47:19      0    37    36    34    22     0     0     0   877  1230     0     0  2265     8     0     0     0    23    23
 20200405   22:47:29      0    37    36    34    22     0     0     0   877  1230     0     0  2265     8     0     0     0    26    11
 20200405   22:47:39      0    37    36    33    23     0     0     0   877  1230     0     0  2265     8     0     0     0    27    18
 20200405   22:47:49      0    37    36    33    23     0     0     0   877  1230     0     0  2265     8     0     0     0    24    23
 20200405   22:47:59      0    37    36    33    22     0     0     0   877  1230     0     0  2265     8     0     0     0    26    11
 20200405   22:48:09      0    37    36    34    23     0     0     0   877  1230     0     0  2265     8     0     0     0    27    16
 20200405   22:48:19      0    37    36    34    23     0     0     0   877  1230     0     0  2265     8     0     0     0    24    22
 20200405   22:48:29      0    37    36    34    23     0     0     0   877  1230     0     0  2265     8     0     0     0    28    10
 20200405   22:48:39      0    37    36    34    23     0     0     0   877  1230     0     0  2265     8     0     0     0    21    17
 20200405   22:48:49      0    37    36    33    21     0     0     0   877  1230     0     0  2265     8     0     0     0    24    23
 20200405   22:48:59      0    37    36    34    23     0     0     0   877  1230     0     0  2265     8     0     0     0    22    11
 20200405   22:49:09      0    37    36    33    23     0     0     0   877  1230     0     0  2265     8     0     0     0    26    11
 20200405   22:49:19      0    37    36    34    22     0     0     0   877  1230     0     0  2265     8     0     0     0    29    12
 20200405   22:49:29      0    37    36    33    22     0     0     0   877  1230     0     0  2265     8     0     0     0    24    19
 20200405   22:49:39      0    27    35    33     0     0     0     0   877   135   100     0   138     4     0     0     0     0     0
 20200405   22:49:49      0    27    35    33     0     0     0     0   877   135   100     0   138     4     0     0     0     0     0
 20200405   22:50:00      0    27    35    33     0     0     0     0   877   135   100     0   138     4     0     0     0     0     0
 20200405   22:50:10      0    37    35    33    20     0     0     0   877  1230   100     0  2263     8     0     0     0    31    11
 20200405   22:50:20      0    37    35    33    20     0     0     0   877  1230     0     0  2263     8     0     0     0    23    11
 20200405   22:50:30      0    37    36    33    20     0     0     0   877  1230     0     0  2263     8     0     0     0    24    11
 20200405   22:50:40      0    37    36    33    20     0     0     0   877  1230     0     0  2263     8     0     0     0    24    11
 20200405   22:50:50      0    37    36    34    20     0     0     0   877  1230     0     0  2263     8     0     0     0    24    11
#Date       Time        gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol    fb  bar1 sbecc dbecc   pci rxpci txpci
#YYYYMMDD   HH:MM:SS    Idx     W     C     C     %     %     %     %   MHz   MHz     %  bool    MB    MB  errs  errs  errs  MB/s  MB/s
 20200405   22:51:00      0    37    36    34    20     0     0     0   877  1230     0     0  2263     8     0     0     0    22    11
 20200405   22:51:10      0    37    36    33    20     0     0     0   877  1230     0     0  2263     8     0     0     0    24    31
 20200405   22:51:20      0    37    36    34    20     0     0     0   877  1230     0     0  2263     8     0     0     0    24    11
 20200405   22:51:30      0    37    36    34    19     0     0     0   877  1230     0     0  2263     8     0     0     0    23    11
 20200405   22:51:40      0    37    36    33    19     0     0     0   877  1230     0     0  2263     8     0     0     0    23    11
 20200405   22:51:50      0    37    36    33    19     0     0     0   877  1230     0     0  2263     8     0     0     0    18    11
 20200405   22:52:00      0    37    36    33    19     0     0     0   877  1230     0     0  2263     8     0     0     0    23    31
 20200405   22:52:10      0    37    35    33    19     0     0     0   877  1230     0     0  2263     8     0     0     0    23    11
 20200405   22:52:20      0    37    35    33    19     0     0     0   877  1230     0     0  2263     8     0     0     0    23    11
 20200405   22:52:30      0    37    35    33    19     0     0     0   877  1230     0     0  2263     8     0     0     0    23    11
 20200405   22:52:40      0    37    35    33    19     0     0     0   877  1230     0     0  2263     8     0     0     0    30    11
 20200405   22:52:50      0    37    36    33    19     0     0     0   877  1230     0     0  2263     8     0     0     0    23    29
 20200405   22:53:00      0    37    36    34    19     0     0     0   877  1230     0     0  2263     8     0     0     0    23    11
 20200405   22:53:11      0    37    36    33    19     0     0     0   877  1230     0     0  2263     8     0     0     0    31    11
 20200405   22:53:21      0    37    35    33    19     0     0     0   877  1230     0     0  2263     8     0     0     0    23    12
 20200405   22:53:31      0    37    35    33    19     0     0     0   877  1230     0     0  2263     8     0     0     0    23    11
 20200405   22:53:41      0    37    35    33    19     0     0     0   877  1230     0     0  2263     8     0     0     0    23    11
 20200405   22:53:51      0    37    35    33    19     0     0     0   877  1230     0     0  2263     8     0     0     0    23    32
 20200405   22:54:01      0    37    35    33    19     0     0     0   877  1230     0     0  2263     8     0     0     0    23    11
 20200405   22:54:11      0    37    35    33    20     0     0     0   877  1230     0     0  2263     8     0     0     0    24    11
 20200405   22:54:21      0    28    35    33     0     0     0     0   877   277     0     0   136     4     0     0     0     0     0
 20200405   22:54:31      0    27    35    33     0     0     0     0   877   135   100     0   136     4     0     0     0     0     0
 20200405   22:54:41      0    27    35    33     0     0     0     0   877   135     0     0   136     4     0     0     0     0     0
 20200405   22:54:51      0    37    35    33    19     0     0     0   877  1230   100     0  2265     8     0     0     0    23    10
 20200405   22:55:01      0    37    35    33    19     0     0     0   877  1230     0     0  2265     8     0     0     0    23    10
 20200405   22:55:11      0    37    35    33    19     0     0     0   877  1230     0     0  2265     8     0     0     0    23    10
 20200405   22:55:21      0    37    35    33    19     0     0     0   877  1230     0     0  2265     8     0     0     0    23    10
 20200405   22:55:31      0    37    35    33    19     0     0     0   877  1230     0     0  2265     8     0     0     0    23    10
 20200405   22:55:41      0    37    35    33    19     0     0     0   877  1230     0     0  2265     8     0     0     0    23    10
 20200405   22:55:51      0    37    36    34    19     0     0     0   877  1230     0     0  2265     8     0     0     0    23    10
 20200405   22:56:02      0    37    36    34    19     0     0     0   877  1230     0     0  2265     8     0     0     0    23    10
 20200405   22:56:12      0    37    36    34    19     0     0     0   877  1230     0     0  2265     8     0     0     0    23    10
 20200405   22:56:22      0    38    36    33    20     0     0     0   877  1230     0     0  2265     8     0     0     0    24    11
 20200405   22:56:32      0    37    36    33    20     0     0     0   877  1230     0     0  2265     8     0     0     0    43     8
 20200405   22:56:42      0    37    36    34    19     0     0     0   877  1230     0     0  2265     8     0     0     0    24    21
 20200405   22:56:52      0    37    36    33    20     0     0     0   877  1230     0     0  2265     8     0     0     0    24    11
 20200405   22:57:02      0    37    36    34    19     0     0     0   877  1230     0     0  2265     8     0     0     0    23    10
 20200405   22:57:12      0    37    36    34    19     0     0     0   877  1230     0     0  2265     8     0     0     0    23    13
 20200405   22:57:22      0    37    36    34    19     0     0     0   877  1230     0     0  2265     8     0     0     0    23    10
 20200405   22:57:32      0    37    36    34    19     0     0     0   877  1230     0     0  2265     8     0     0     0    23    10
 20200405   22:57:42      0    37    36    34    19     0     0     0   877  1230     0     0  2265     8     0     0     0    24    11
 20200405   22:57:52      0    37    36    34    19     0     0     0   877  1230     0     0  2265     8     0     0     0    23    10
 20200405   22:58:02      0    37    36    34    18     0     0     0   877  1230     0     0  2265     8     0     0     0    23    10
 20200405   22:58:12      0    37    36    34    19     0     0     0   877  1230     0     0  2265     8     0     0     0    23    10
#Date       Time        gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol    fb  bar1 sbecc dbecc   pci rxpci txpci
#YYYYMMDD   HH:MM:SS    Idx     W     C     C     %     %     %     %   MHz   MHz     %  bool    MB    MB  errs  errs  errs  MB/s  MB/s
 20200405   22:58:22      0    37    36    34    19     0     0     0   877  1230     0     0  2265     8     0     0     0    23    10
 20200405   22:58:32      0    37    36    34    19     0     0     0   877  1230     0     0  2265     8     0     0     0    23    10
 20200405   22:58:42      0    37    36    34    19     0     0     0   877  1230     0     0  2265     8     0     0     0    23    10
 20200405   22:58:52      0    37    36    34    19     0     0     0   877  1230     0     0  2265     8     0     0     0    23    10
 20200405   22:59:02      0    37    36    34     0     0     0     0   877  1260     0     0   134     4     0     0     0     0     0
 20200405   22:59:13      0    27    35    33     0     0     0     0   877   135     0     0   134     4     0     0     0     0     0
 20200405   22:59:23      0    27    35    33     0     0     0     0   877   135   100     0   134     4     0     0     0     0     0
 20200405   22:59:33      0    38    35    33    18     0     0     0   877  1230   100     0  2265     8     0     0     0    97   114
 20200405   22:59:43      0    37    35    33    17     0     0     0   877  1230     0     0  2265     8     0     0     0    24    10
 20200405   22:59:53      0    37    35    33    21     0     0     0   877  1230     0     0  2265     8     0     0     0    24    11
 20200405   23:00:03      0    38    36    33    15     0     0     0   877  1230     0     0  2265     8     0     0     0    24    10
 20200405   23:00:13      0    39    36    33    16     0     0     0   877  1230     0     0  2265     8     0     0     0    13    10
 20200405   23:00:23      0    37    35    33    20     0     0     0   877  1230     0     0  2265     8     0     0     0    23    10
