#Date       Time        gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol    fb  bar1 sbecc dbecc   pci rxpci txpci
#YYYYMMDD   HH:MM:SS    Idx     W     C     C     %     %     %     %   MHz   MHz     %  bool    MB    MB  errs  errs  errs  MB/s  MB/s
 20200403   00:40:32      3    37    36    33    20     0     0     0   877  1230     0     0  2237     8     0     0     0    23    40
 20200403   00:40:42      3    38    36    33    20     0     0     0   877  1230     0     0  2237     8     0     0     0    23    11
 20200403   00:40:52      3    37    36    33    20     0     0     0   877  1230     0     0  2237     8     0     0     0    23    11
 20200403   00:41:03      3    37    36    33    20     0     0     0   877  1230     0     0  2237     8     0     0     0    23    11
#Date       Time        gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol    fb  bar1 sbecc dbecc   pci rxpci txpci
#YYYYMMDD   HH:MM:SS    Idx     W     C     C     %     %     %     %   MHz   MHz     %  bool    MB    MB  errs  errs  errs  MB/s  MB/s
 20200403   00:41:13      3    37    36    33    20     0     0     0   877  1230     0     0  2237     8     0     0     0    59    14
 20200403   00:41:23      3    37    36    34    21     0     0     0   877  1230     0     0  2237     8     0     0     0    22    11
 20200403   00:41:33      3    37    36    33    17     0     0     0   877  1230     0     0  2237     8     0     0     0    23    11
 20200403   00:41:43      3    37    36    33    17     0     0     0   877  1230     0     0  2237     8     0     0     0    23    11
 20200403   00:41:53      3    37    36    33    21     0     0     0   877  1230     0     0  2237     8     0     0     0    24    11
 20200403   00:42:03      3    37    36    33    17     0     0     0   877  1230     0     0  2237     8     0     0     0    23    11
 20200403   00:42:13      3    37    36    33    21     0     0     0   877  1230     0     0  2237     8     0     0     0    56     5
 20200403   00:42:23      3    39    36    33    21     0     0     0   877  1230     0     0  2237     8     0     0     0    24    11
 20200403   00:42:33      3    37    36    33    17     0     0     0   877  1230     0     0  2241     8     0     0     0    23    11
 20200403   00:42:43      3    37    36    33    17     0     0     0   877  1230     0     0  2241     8     0     0     0    23    11
 20200403   00:42:53      3    37    36    33    17     0     0     0   877  1230     0     0  2241     8     0     0     0    23    11
 20200403   00:43:03      3    37    36    33    17     0     0     0   877  1230     0     0  2241     8     0     0     0    23    11
 20200403   00:43:13      3    37    36    33    17     0     0     0   877  1230     0     0  2241     8     0     0     0    23    11
 20200403   00:43:23      3    37    36    33    17     0     0     0   877  1230     0     0  2241     8     0     0     0    23    11
 20200403   00:43:33      3    37    36    33    16     0     0     0   877  1230     0     0  2241     8     0     0     0    21    10
 20200403   00:43:44      3    37    36    33    17     0     0     0   877  1230     0     0  2241     8     0     0     0    23    11
 20200403   00:43:54      3    37    36    33    17     0     0     0   877  1230     0     0  2241     8     0     0     0    23    65
 20200403   00:44:04      3    37    36    33    17     0     0     0   877  1230     0     0  2241     8     0     0     0    23    11
 20200403   00:44:14      3    37    36    33    21     0     0     0   877  1230     0     0  2241     8     0     0     0    23    11
 20200403   00:44:24      3    37    36    33    17     0     0     0   877  1230     0     0  2241     8     0     0     0    23    11
 20200403   00:44:34      3    37    36    33    17     0     0     0   877  1230     0     0  2241     8     0     0     0    22    67
 20200403   00:44:44      3    37    36    33    16     0     0     0   877  1230     0     0  2241     8     0     0     0    22    10
 20200403   00:44:54      3    37    36    34    17     0     0     0   877  1230     0     0  2241     8     0     0     0    23    11
 20200403   00:45:04      3    37    36    33    17     0     0     0   877  1230     0     0  2241     8     0     0     0    80    52
 20200403   00:45:14      3    37    36    33    22     0     0     0   877  1230     0     0  2241     8     0     0     0    23    11
 20200403   00:45:24      3    37    36    33    17     0     0     0   877  1230     0     0  2241     8     0     0     0    23    11
 20200403   00:45:34      3    37    36    33    17     0     0     0   877  1230     0     0  2241     8     0     0     0    23    11
 20200403   00:45:44      3    37    36    33    17     0     0     0   877  1230     0     0  2241     8     0     0     0    79    51
 20200403   00:45:54      3    37    36    33    21     0     0     0   877  1230     0     0  2241     8     0     0     0    23    11
 20200403   00:46:04      3    37    36    33    17     0     0     0   877  1230     0     0  2241     8     0     0     0    23    11
 20200403   00:46:14      3    37    36    33    17     0     0     0   877  1230     0     0  2241     8     0     0     0    23    11
 20200403   00:46:25      3    37    36    33    17     0     0     0   877  1230     0     0  2241     8     0     0     0    23    11
 20200403   00:46:35      3    37    36    33    21     0     0     0   877  1230     0     0  2241     8     0     0     0    23    11
 20200403   00:46:45      3    37    36    33    35     0     0     0   877  1230     0     0  2247     8     0     0     0    23    11
 20200403   00:46:55      3    37    36    33    29     0     0     0   877  1230     0     0  2247     8     0     0     0    23    11
 20200403   00:47:05      3    37    36    33    29     0     0     0   877  1230     0     0  2247     8     0     0     0    23    11
 20200403   00:47:15      3    37    36    33    34     0     0     0   877  1230     0     0  2247     8     0     0     0    23    11
 20200403   00:47:25      3    37    36    33    32     0     0     0   877  1230     0     0  2247     8     0     0     0    23    11
 20200403   00:47:35      3    37    36    33    28     0     0     0   877  1230     0     0  2247     8     0     0     0    23    11
 20200403   00:47:45      3    37    36    33    17     0     0     0   877  1230     0     0  2247     8     0     0     0    23    11
 20200403   00:47:55      3    37    36    33    19     0     0     0   877  1230     0     0  2247     8     0     0     0    23    11
 20200403   00:48:05      3    37    36    33    30     0     0     0   877  1230     0     0  2247     8     0     0     0    22    11
 20200403   00:48:15      3    37    36    33    31     0     0     0   877  1230     0     0  2247     8     0     0     0    23    11
 20200403   00:48:25      3    37    36    33    16     0     0     0   877  1230     0     0  2247     8     0     0     0    23    11
#Date       Time        gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol    fb  bar1 sbecc dbecc   pci rxpci txpci
#YYYYMMDD   HH:MM:SS    Idx     W     C     C     %     %     %     %   MHz   MHz     %  bool    MB    MB  errs  errs  errs  MB/s  MB/s
 20200403   00:48:35      3    37    36    33    13     0     0     0   877  1230     0     0  2247     8     0     0     0    23    11
 20200403   00:48:45      3    37    36    33    28     0     0     0   877  1230     0     0  2247     8     0     0     0    23    11
 20200403   00:48:55      3    37    36    33    23     0     0     0   877  1230     0     0  2247     8     0     0     0    23    11
 20200403   00:49:06      3    37    36    33    17     0     0     0   877  1230     0     0  2247     8     0     0     0    23    11
 20200403   00:49:16      3    37    36    33    17     0     0     0   877  1230     0     0  2247     8     0     0     0    23    11
 20200403   00:49:26      3    37    36    33    17     0     0     0   877  1230     0     0  2247     8     0     0     0    23    11
 20200403   00:49:36      3    37    36    33    15     0     0     0   877  1230     0     0  2247     8     0     0     0    23    11
 20200403   00:49:46      3    37    36    33    17     0     0     0   877  1230     0     0  2247     8     0     0     0    24    11
 20200403   00:49:56      3    37    36    33    17     0     0     0   877  1230     0     0  2247     8     0     0     0    23    11
 20200403   00:50:06      3    37    36    33    17     0     0     0   877  1230     0     0  2247     8     0     0     0    23    11
 20200403   00:50:16      3    37    36    33    17     0     0     0   877  1230     0     0  2247     8     0     0     0    23    11
 20200403   00:50:26      3    37    36    33    17     0     0     0   877  1230     0     0  2247     8     0     0     0    23    11
 20200403   00:50:36      3    37    36    33    17     0     0     0   877  1230     0     0  2247     8     0     0     0    23    11
 20200403   00:50:46      3    37    36    34    17     0     0     0   877  1230     0     0  2247     8     0     0     0    23    11
 20200403   00:50:56      3    37    36    33    17     0     0     0   877  1230     0     0  2247     8     0     0     0    22    11
 20200403   00:51:06      3    42    37    33     9     0     0     0   877  1380     0     0  2265     8     0     0     0    23    11
 20200403   00:51:16      3    42    37    34    16     0     0     0   877  1380     0     0  2265     8     0     0     0    23    11
 20200403   00:51:26      3    42    37    34    16     0     0     0   877  1380     0     0  2265     8     0     0     0    23    11
 20200403   00:51:36      3    42    37    34    16     0     0     0   877  1380     0     0  2265     8     0     0     0    23    11
 20200403   00:51:47      3    42    37    34    16     0     0     0   877  1380     0     0  2265     8     0     0     0    23    11
 20200403   00:51:57      3    38    37    34    17     0     0     0   877  1230     0     0  2265     8     0     0     0    23    11
 20200403   00:52:07      3    42    37    34    16     0     0     0   877  1380     0     0  2265     8     0     0     0    23    11
 20200403   00:52:17      3    42    37    34    16     0     0     0   877  1380     0     0  2265     8     0     0     0    23    11
 20200403   00:52:27      3    42    37    34    16     0     0     0   877  1380     0     0  2265     8     0     0     0    23    11
 20200403   00:52:37      3    42    37    34    16     0     0     0   877  1380     0     0  2265     8     0     0     0    23    11
 20200403   00:52:47      3    42    37    34    16     0     0     0   877  1380     0     0  2265     8     0     0     0    23    11
 20200403   00:52:57      3    38    37    34    17     0     0     0   877  1230     0     0  2265     8     0     0     0    23    11
 20200403   00:53:07      3    42    37    34    16     0     0     0   877  1380     0     0  2265     8     0     0     0    23    11
 20200403   00:53:17      3    42    37    34    16     0     0     0   877  1380     0     0  2265     8     0     0     0    23    11
 20200403   00:53:27      3    42    37    34    16     0     0     0   877  1380     0     0  2265     8     0     0     0    23    11
 20200403   00:53:37      3    42    37    34    16     0     0     0   877  1380     0     0  2265     8     0     0     0    23    11
 20200403   00:53:47      3    42    37    34    15     0     0     0   877  1380     0     0  2265     8     0     0     0    22    11
 20200403   00:53:57      3    42    37    34    16     0     0     0   877  1380     0     0  2265     8     0     0     0    23    11
 20200403   00:54:07      3    42    37    34    16     0     0     0   877  1380     0     0  2265     8     0     0     0    23    11
 20200403   00:54:17      3    42    37    34    16     0     0     0   877  1380     0     0  2265     8     0     0     0    23    11
 20200403   00:54:28      3    42    37    34    16     0     0     0   877  1380     0     0  2265     8     0     0     0    23    11
 20200403   00:54:38      3    42    37    34    16     0     0     0   877  1380     0     0  2265     8     0     0     0    23    11
 20200403   00:54:48      3    42    37    34    16     0     0     0   877  1380     0     0  2265     8     0     0     0    23    11
 20200403   00:54:58      3    43    37    34    25     0     0     0   877  1380     0     0  2265     8     0     0     0     0     0
 20200403   00:55:08      3    42    37    34    41     1     0     0   877  1380     0     0  2265     8     0     0     0    23    11
 20200403   00:55:18      3    53    37    34    42     1     0     0   877  1327     0     0  2297     8     0     0     0    53   196
 20200403   00:55:28      3    42    37    34    16     0     0     0   877  1380     0     0  2297     8     0     0     0    23    11
 20200403   00:55:38      3    43    37    34    16     0     0     0   877  1380     0     0  2297     8     0     0     0    23    11
 20200403   00:55:48      3    43    37    34    16     0     0     0   877  1380     0     0  2297     8     0     0     0    23    11
#Date       Time        gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol    fb  bar1 sbecc dbecc   pci rxpci txpci
#YYYYMMDD   HH:MM:SS    Idx     W     C     C     %     %     %     %   MHz   MHz     %  bool    MB    MB  errs  errs  errs  MB/s  MB/s
 20200403   00:55:58      3    43    37    34    16     0     0     0   877  1380     0     0  2297     8     0     0     0    23    11
 20200403   00:56:08      3    42    37    35    16     0     0     0   877  1380     0     0  2297     8     0     0     0    23    11
 20200403   00:56:18      3    42    37    34    16     0     0     0   877  1380     0     0  2297     8     0     0     0    23    11
 20200403   00:56:28      3    42    37    34    16     0     0     0   877  1380     0     0  2297     8     0     0     0    23    11
 20200403   00:56:38      3    42    37    34    16     0     0     0   877  1380     0     0  2297     8     0     0     0    23    11
 20200403   00:56:48      3    42    37    34    16     0     0     0   877  1380     0     0  2297     8     0     0     0    23    11
 20200403   00:56:59      3    42    37    34    16     0     0     0   877  1380     0     0  2297     8     0     0     0    23    11
 20200403   00:57:09      3    42    37    34    16     0     0     0   877  1380     0     0  2297     8     0     0     0    23    11
 20200403   00:57:19      3    42    38    34    16     0     0     0   877  1380     0     0  2297     8     0     0     0    23    11
 20200403   00:57:29      3    42    37    34    16     0     0     0   877  1380     0     0  2297     8     0     0     0    22    11
 20200403   00:57:39      3    42    37    34    16     0     0     0   877  1357     0     0  2297     8     0     0     0    23    11
 20200403   00:57:49      3    42    37    34    16     0     0     0   877  1380     0     0  2297     8     0     0     0    23    11
 20200403   00:57:59      3    42    37    34    16     0     0     0   877  1380     0     0  2297     8     0     0     0    22    11
 20200403   00:58:09      3    42    37    34    16     0     0     0   877  1380     0     0  2297     8     0     0     0    23    11
 20200403   00:58:19      3    42    37    34    16     0     0     0   877  1380     0     0  2297     8     0     0     0    23    11
 20200403   00:58:29      3    42    37    34    16     0     0     0   877  1380     0     0  2297     8     0     0     0    23    11
 20200403   00:58:39      3    42    37    34    16     0     0     0   877  1380     0     0  2297     8     0     0     0    23    11
 20200403   00:58:49      3    43    37    34    16     0     0     0   877  1380     0     0  2297     8     0     0     0    23    11
 20200403   00:58:59      3    43    37    34    16     0     0     0   877  1380     0     0  2297     8     0     0     0    23    11
 20200403   00:59:09      3    42    37    34    15     0     0     0   877  1357     0     0  2297     8     0     0     0    22    11
 20200403   00:59:19      3    42    37    34    16     0     0     0   877  1380     0     0  2297     8     0     0     0    23    11
 20200403   00:59:29      3    42    37    34    16     0     0     0   877  1380     0     0  2297     8     0     0     0    23    11
 20200403   00:59:40      3    43    37    34    38     0     0     0   877  1380     0     0  2221     8     0     0     0    21    47
 20200403   00:59:50      3    44    37    34    38     0     0     0   877  1380     0     0  2221     8     0     0     0    21    46
 20200403   01:00:00      3    43    37    34    39     0     0     0   877  1380     0     0  2221     8     0     0     0    23    42
 20200403   01:00:10      3    43    37    34    39     0     0     0   877  1380     0     0  2221     8     0     0     0    22    52
 20200403   01:00:20      3    43    37    34    37     0     0     0   877  1380     0     0  2221     8     0     0     0    23    16
 20200403   01:00:30      3    43    37    34    39     0     0     0   877  1380     0     0  2221     8     0     0     0    24    37
 20200403   01:00:40      3    43    37    34    39     0     0     0   877  1380     0     0  2221     8     0     0     0    23    34
 20200403   01:00:50      3    45    37    34    39     0     0     0   877  1380     0     0  2221     8     0     0     0    21    40
 20200403   01:01:00      3    44    37    34    37     0     0     0   877  1380     0     0  2221     8     0     0     0    21    52
 20200403   01:01:10      3    44    37    34    37     0     0     0   877  1380     0     0  2221     8     0     0     0    21    22
 20200403   01:01:20      3    43    37    34    37     0     0     0   877  1380     0     0  2221     8     0     0     0    23    15
 20200403   01:01:30      3    44    38    34    39     0     0     0   877  1380     0     0  2221     8     0     0     0    21    47
 20200403   01:01:40      3    43    38    34    37     0     0     0   877  1380     0     0  2221     8     0     0     0    22    14
 20200403   01:01:50      3    44    37    34    39     0     0     0   877  1380     0     0  2221     8     0     0     0    22    39
 20200403   01:02:00      3    43    37    35    37     0     0     0   877  1380     0     0  2221     8     0     0     0    21    54
 20200403   01:02:10      3    44    38    35    39     0     0     0   877  1380     0     0  2221     8     0     0     0    21    46
 20200403   01:02:21      3    43    38    35    36     0     0     0   877  1380     0     0  2221     8     0     0     0    23    18
 20200403   01:02:31      3    44    38    35    39     0     0     0   877  1380     0     0  2221     8     0     0     0    21    36
 20200403   01:02:41      3    43    38    35    39     0     0     0   877  1380     0     0  2221     8     0     0     0    21    54
 20200403   01:02:51      3    43    38    35    39     0     0     0   877  1380     0     0  2221     8     0     0     0    21    50
 20200403   01:03:01      3    44    38    34    39     0     0     0   877  1380     0     0  2221     8     0     0     0    21    49
 20200403   01:03:11      3    45    38    35    37     0     0     0   877  1380     0     0  2221     8     0     0     0    21    36
#Date       Time        gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol    fb  bar1 sbecc dbecc   pci rxpci txpci
#YYYYMMDD   HH:MM:SS    Idx     W     C     C     %     %     %     %   MHz   MHz     %  bool    MB    MB  errs  errs  errs  MB/s  MB/s
 20200403   01:03:21      3    44    38    34    39     0     0     0   877  1380     0     0  2221     8     0     0     0    21    56
 20200403   01:03:31      3    45    38    35    39     0     0     0   877  1380     0     0  2221     8     0     0     0    22    47
 20200403   01:03:41      3    43    37    34    39     0     0     0   877  1380     0     0  2221     8     0     0     0    24    30
 20200403   01:03:51      3    44    37    34    39     0     0     0   877  1380     0     0  2221     8     0     0     0    21    31
 20200403   01:04:01      3    43    38    34    39     0     0     0   877  1380     0     0  2221     8     0     0     0    23    43
 20200403   01:04:11      3    44    38    34    39     0     0     0   877  1380     0     0  2221     8     0     0     0    21    52
 20200403   01:04:21      3    43    38    35    38     0     0     0   877  1380     0     0  2221     8     0     0     0    21    50
 20200403   01:04:31      3    43    38    34    38     0     0     0   877  1380     0     0  2221     8     0     0     0    22    59
 20200403   01:04:41      3    44    38    35    38     0     0     0   877  1380     0     0  2221     8     0     0     0    21    49
 20200403   01:04:51      3    43    38    35    39     0     0     0   877  1380     0     0  2221     8     0     0     0    23    50
 20200403   01:05:02      3    45    38    35    39     0     0     0   877  1380     0     0  2221     8     0     0     0    21    52
 20200403   01:05:12      3    43    38    35    38     0     0     0   877  1380     0     0  2221     8     0     0     0    23    18
 20200403   01:05:22      3    43    38    35    36     0     0     0   877  1380     0     0  2219     8     0     0     0    23    11
 20200403   01:05:32      3    39    37    34    25     0     0     0   877  1230     0     0  2219     8     0     0     0    23    11
 20200403   01:05:42      3    38    37    34    25     0     0     0   877  1230     0     0  2219     8     0     0     0    22    11
 20200403   01:05:52      3    38    37    34    28     0     0     0   877  1230     0     0  2219     8     0     0     0    27    15
 20200403   01:06:02      3    38    37    34    25     0     0     0   877  1230     0     0  2219     8     0     0     0    23    54
 20200403   01:06:12      3    39    37    34    29     0     0     0   877  1230     0     0  2219     8     0     0     0    23    11
 20200403   01:06:22      3    39    37    34    26     0     0     0   877  1230     0     0  2219     8     0     0     0    23    19
 20200403   01:06:32      3    38    37    34    28     0     0     0   877  1230     0     0  2219     8     0     0     0    22    47
 20200403   01:06:42      3    38    37    34    30     0     0     0   877  1230     0     0  2219     8     0     0     0    23    53
 20200403   01:06:52      3    38    36    33    25     0     0     0   877  1230     0     0  2219     8     0     0     0    25    49
 20200403   01:07:02      3    38    36    33    29     0     0     0   877  1230     0     0  2219     8     0     0     0    25    45
 20200403   01:07:12      3    38    36    34    25     0     0     0   877  1230     0     0  2219     8     0     0     0    22    11
 20200403   01:07:22      3    37    36    34    25     0     0     0   877  1230     0     0  2219     8     0     0     0    23    11
 20200403   01:07:32      3    38    36    34    29     0     0     0   877  1230     0     0  2219     8     0     0     0    27    24
 20200403   01:07:43      3    38    36    34    27     0     0     0   877  1230     0     0  2219     8     0     0     0    29    10
 20200403   01:07:53      3    38    36    34    25     0     0     0   877  1230     0     0  2219     8     0     0     0    26    37
 20200403   01:08:03      3    39    36    33    25     0     0     0   877  1230     0     0  2219     8     0     0     0    23    11
 20200403   01:08:13      3    38    36    33    29     0     0     0   877  1230     0     0  2219     8     0     0     0    23    44
 20200403   01:08:23      3    37    36    34    27     0     0     0   877  1230     0     0  2219     8     0     0     0    22    10
 20200403   01:08:33      3    38    36    34    29     0     0     0   877  1230     0     0  2219     8     0     0     0    23    24
 20200403   01:08:43      3    38    36    34    25     0     0     0   877  1230     0     0  2219     8     0     0     0    23    11
 20200403   01:08:53      3    38    36    33    26     0     0     0   877  1230     0     0  2219     8     0     0     0    23    43
 20200403   01:09:03      3    38    36    33    26     0     0     0   877  1230     0     0  2219     8     0     0     0    23    21
 20200403   01:09:13      3    38    36    33    25     0     0     0   877  1230     0     0  2219     8     0     0     0    23    43
 20200403   01:09:23      3    39    36    33    30     0     0     0   877  1230     0     0  2219     8     0     0     0    23    11
 20200403   01:09:33      3    38    36    33    25     0     0     0   877  1230     0     0  2219     8     0     0     0    23    37
 20200403   01:09:43      3    38    36    33    25     0     0     0   877  1230     0     0  2219     8     0     0     0    23    42
 20200403   01:09:53      3    37    36    33    29     0     0     0   877  1230     0     0  2219     8     0     0     0    25    11
 20200403   01:10:03      3    37    36    33    25     0     0     0   877  1230     0     0  2219     8     0     0     0    28    10
 20200403   01:10:13      3    38    36    33    21     0     0     0   877  1230     0     0  2219     8     0     0     0    23    11
 20200403   01:10:24      3    37    36    33    21     0     0     0   877  1230     0     0  2219     8     0     0     0    23    43
 20200403   01:10:34      3    37    36    33    21     0     0     0   877  1230     0     0  2219     8     0     0     0    23    11
#Date       Time        gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol    fb  bar1 sbecc dbecc   pci rxpci txpci
#YYYYMMDD   HH:MM:SS    Idx     W     C     C     %     %     %     %   MHz   MHz     %  bool    MB    MB  errs  errs  errs  MB/s  MB/s
 20200403   01:10:44      3    39    36    33    21     0     0     0   877  1230     0     0  2219     8     0     0     0    23    11
 20200403   01:10:54      3    37    36    33    21     0     0     0   877  1230     0     0  2219     8     0     0     0    18    11
 20200403   01:11:04      3    38    36    33    25     0     0     0   877  1230     0     0  2219     8     0     0     0    23    11
 20200403   01:11:14      3    37    36    33    21     0     0     0   877  1230     0     0  2219     8     0     0     0    22    11
 20200403   01:11:24      3    37    36    33    21     0     0     0   877  1230     0     0  2219     8     0     0     0    27    11
 20200403   01:11:34      3    38    36    33    25     0     0     0   877  1230     0     0  2219     8     0     0     0    23    11
 20200403   01:11:44      3    38    36    33    21     0     0     0   877  1230     0     0  2219     8     0     0     0    22    11
 20200403   01:11:54      3    37    36    33    21     0     0     0   877  1230     0     0  2219     8     0     0     0    22    11
 20200403   01:12:04      3    38    36    34    20     0     0     0   877  1230     0     0  2219     8     0     0     0    22    11
 20200403   01:12:14      3    37    36    33    21     0     0     0   877  1230     0     0  2219     8     0     0     0    22    11
 20200403   01:12:24      3    37    36    34    21     0     0     0   877  1230     0     0  2219     8     0     0     0    23    40
 20200403   01:12:34      3    37    36    33    21     0     0     0   877  1230     0     0  2219     8     0     0     0    22    11
 20200403   01:12:44      3    38    36    34    21     0     0     0   877  1230     0     0  2219     8     0     0     0    22    11
 20200403   01:12:54      3    37    36    33    21     0     0     0   877  1230     0     0  2219     8     0     0     0    23    25
 20200403   01:13:05      3    37    36    33    21     0     0     0   877  1230     0     0  2219     8     0     0     0    18    11
 20200403   01:13:15      3    38    36    33    25     0     0     0   877  1230     0     0  2219     8     0     0     0    22    11
 20200403   01:13:25      3    37    36    33    21     0     0     0   877  1230     0     0  2219     8     0     0     0    23    11
 20200403   01:13:35      3    38    36    33    21     0     0     0   877  1230     0     0  2219     8     0     0     0    22    11
 20200403   01:13:45      3    37    36    33    21     0     0     0   877  1230     0     0  2219     8     0     0     0    23    41
 20200403   01:13:55      3    39    36    33    21     0     0     0   877  1230     0     0  2219     8     0     0     0    22    11
 20200403   01:14:05      3    37    36    33    25     0     0     0   877  1230     0     0  2219     8     0     0     0    23    11
 20200403   01:14:15      3    39    36    33    21     0     0     0   877  1230     0     0  2219     8     0     0     0    23    11
 20200403   01:14:25      3    37    36    33    21     0     0     0   877  1230     0     0  2219     8     0     0     0    23    11
 20200403   01:14:35      3    37    36    33    21     0     0     0   877  1230     0     0  2219     8     0     0     0    16    11
 20200403   01:14:45      3    37    36    33    21     0     0     0   877  1230     0     0  2219     8     0     0     0    23    11
 20200403   01:14:55      3    37    36    33    21     0     0     0   877  1230     0     0  2219     8     0     0     0    23    11
 20200403   01:15:05      3    37    36    33    20     0     0     0   877  1230     0     0  2219     8     0     0     0    23    11
 20200403   01:15:15      3    37    36    33    21     0     0     0   877  1230     0     0  2219     8     0     0     0    23    11
 20200403   01:15:25      3    37    36    33    22     0     0     0   877  1230     0     0  2219     8     0     0     0    23    11
 20200403   01:15:35      3    37    36    33    18     0     0     0   877  1230     0     0  2219     8     0     0     0    60    15
 20200403   01:15:46      3    38    36    33    17     0     0     0   877  1230     0     0  2219     8     0     0     0    15    11
 20200403   01:15:56      3    37    36    33    20     0     0     0   877  1230     0     0  2219     8     0     0     0    22    11
 20200403   01:16:06      3    37    36    33    17     0     0     0   877  1230     0     0  2219     8     0     0     0    23    11
 20200403   01:16:16      3    37    36    33    17     0     0     0   877  1230     0     0  2219     8     0     0     0    23    11
 20200403   01:16:26      3    37    36    33    21     0     0     0   877  1230     0     0  2219     8     0     0     0    24    11
 20200403   01:16:36      3    37    36    33    21     0     0     0   877  1230     0     0  2219     8     0     0     0    24    11
 20200403   01:16:46      3    37    36    33    21     0     0     0   877  1230     0     0  2219     8     0     0     0    23    11
 20200403   01:16:56      3    37    36    33    21     0     0     0   877  1230     0     0  2219     8     0     0     0    12    11
 20200403   01:17:06      3    39    36    33    20     0     0     0   877  1230     0     0  2219     8     0     0     0    23    11
 20200403   01:17:16      3    39    36    33    17     0     0     0   877  1230     0     0  2219     8     0     0     0    23    11
 20200403   01:17:26      3    39    36    33    18     0     0     0   877  1230     0     0  2219     8     0     0     0    24    11
 20200403   01:17:36      3    37    36    33    21     0     0     0   877  1230     0     0  2219     8     0     0     0    60    15
 20200403   01:17:46      3    37    36    33    21     0     0     0   877  1230     0     0  2219     8     0     0     0    23    69
 20200403   01:17:56      3    37    36    33    21     0     0     0   877  1230     0     0  2219     8     0     0     0    23    11
#Date       Time        gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol    fb  bar1 sbecc dbecc   pci rxpci txpci
#YYYYMMDD   HH:MM:SS    Idx     W     C     C     %     %     %     %   MHz   MHz     %  bool    MB    MB  errs  errs  errs  MB/s  MB/s
 20200403   01:18:06      3    37    36    33    20     0     0     0   877  1230     0     0  2219     8     0     0     0    23    11
 20200403   01:18:16      3    37    36    33    21     0     0     0   877  1230     0     0  2219     8     0     0     0    23    42
 20200403   01:18:27      3    37    36    33    20     0     0     0   877  1230     0     0  2219     8     0     0     0    23    11
 20200403   01:18:37      3    37    36    33    19     0     0     0   877  1230     0     0  2219     8     0     0     0    23    11
 20200403   01:18:47      3    37    36    33    21     0     0     0   877  1230     0     0  2219     8     0     0     0    23    11
 20200403   01:18:57      3    42    36    33    16     0     0     0   877  1380     0     0  2223     8     0     0     0    23    14
 20200403   01:19:07      3    37    36    33    16     0     0     0   877  1230     0     0  2223     8     0     0     0    22    10
 20200403   01:19:17      3    37    36    33    16     0     0     0   877  1230     0     0  2223     8     0     0     0    22    11
 20200403   01:19:27      3    37    36    33    17     0     0     0   877  1230     0     0  2223     8     0     0     0    22    11
 20200403   01:19:37      3    37    36    33    22     0     0     0   877  1230     0     0  2223     8     0     0     0    23    11
 20200403   01:19:47      3    37    36    33    16     0     0     0   877  1230     0     0  2223     8     0     0     0    22    11
 20200403   01:19:57      3    37    36    33    18     0     0     0   877  1230     0     0  2223     8     0     0     0    23    11
 20200403   01:20:07      3    37    36    33    19     0     0     0   877  1230     0     0  2223     8     0     0     0    23    11
 20200403   01:20:17      3    37    36    33    17     0     0     0   877  1230     0     0  2223     8     0     0     0    23    11
 20200403   01:20:27      3    37    36    33    24     0     0     0   877  1230     0     0  2223     8     0     0     0    23    11
 20200403   01:20:37      3    37    36    33    23     0     0     0   877  1230     0     0  2223     8     0     0     0    23    11
 20200403   01:20:47      3    37    36    33    22     0     0     0   877  1230     0     0  2223     8     0     0     0    22    11
 20200403   01:20:57      3    37    36    33    22     0     0     0   877  1230     0     0  2223     8     0     0     0    23    11
 20200403   01:21:08      3    37    36    33    16     0     0     0   877  1230     0     0  2223     8     0     0     0    23    11
 20200403   01:21:18      3    37    36    33    22     0     0     0   877  1230     0     0  2223     8     0     0     0    23    11
 20200403   01:21:28      3    37    36    34    22     0     0     0   877  1230     0     0  2223     8     0     0     0    23    11
 20200403   01:21:38      3    37    36    33    22     0     0     0   877  1230     0     0  2223     8     0     0     0    23    11
 20200403   01:21:48      3    37    36    33    17     0     0     0   877  1230     0     0  2223     8     0     0     0    23    11
 20200403   01:21:58      3    40    36    33    17     0     0     0   877  1230     0     0  2223     8     0     0     0    21    11
 20200403   01:22:08      3    38    36    33    22     0     0     0   877  1230     0     0  2223     8     0     0     0    23    11
 20200403   01:22:18      3    37    36    34    25     0     0     0   877  1230     0     0  2223     8     0     0     0    23    11
 20200403   01:22:28      3    37    36    33    21     0     0     0   877  1230     0     0  2223     8     0     0     0    23    11
 20200403   01:22:38      3    37    36    33    17     0     0     0   877  1230     0     0  2223     8     0     0     0    22    11
 20200403   01:22:48      3    37    36    33    22     0     0     0   877  1230     0     0  2223     8     0     0     0    23    11
