#Date       Time        gpu        pid  type    fb    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G    MB     %     %     %     %   name
 20200404   11:14:36      0      14811     C  2125    35     0     0     0   check.exe      
 20200404   11:14:46      0      14811     C  2125    35     0     0     0   check.exe      
 20200404   11:14:56      0      14811     C  2125    35     0     0     0   check.exe      
 20200404   11:15:06      0      14811     C  2125    35     0     0     0   check.exe      
 20200404   11:15:16      0      14811     C  2125    34     0     0     0   check.exe      
 20200404   11:15:26      0      14811     C  2125    34     0     0     0   check.exe      
 20200404   11:15:36      0      14811     C  2125    36     0     0     0   check.exe      
 20200404   11:15:46      0      14811     C  2125    36     0     0     0   check.exe      
 20200404   11:15:56      0      14811     C  2125    36     0     0     0   check.exe      
 20200404   11:16:06      0      14811     C  2125    36     0     0     0   check.exe      
 20200404   11:16:16      0      14811     C  2125    35     0     0     0   check.exe      
 20200404   11:16:26      0      14811     C  2125    35     0     0     0   check.exe      
 20200404   11:16:36      0      14811     C  2125    35     0     0     0   check.exe      
 20200404   11:16:46      0      14811     C  2125    35     0     0     0   check.exe      
 20200404   11:16:56      0      14811     C  2125    35     0     0     0   check.exe      
 20200404   11:17:06      0      14811     C  2125    35     0     0     0   check.exe      
 20200404   11:17:16      0      14811     C  2125    36     0     0     0   check.exe      
 20200404   11:17:26      0      14811     C  2125    33     0     0     0   check.exe      
 20200404   11:17:36      0      14811     C  2125    34     0     0     0   check.exe      
 20200404   11:17:46      0      14811     C  2125    35     0     0     0   check.exe      
 20200404   11:17:56      0      14811     C  2125    35     0     0     0   check.exe      
 20200404   11:18:06      0      14811     C  2125    36     0     0     0   check.exe      
 20200404   11:18:16      0      14811     C  2125    36     0     0     0   check.exe      
 20200404   11:18:26      0      14811     C  2125    35     0     0     0   check.exe      
 20200404   11:18:36      0      18369     C  2125    34     0     0     0   check.exe      
 20200404   11:18:46      0      18369     C  2125    30     0     0     0   check.exe      
 20200404   11:18:56      0      18369     C  2125    30     0     0     0   check.exe      
 20200404   11:19:06      0      18369     C  2125    31     0     0     0   check.exe      
 20200404   11:19:16      0      18369     C  2125    30     0     0     0   check.exe      
 20200404   11:19:26      0      18369     C  2125    30     0     0     0   check.exe      
 20200404   11:19:36      0      18369     C  2125    30     0     0     0   check.exe      
 20200404   11:19:46      0      18369     C  2125    30     0     0     0   check.exe      
 20200404   11:19:56      0      18369     C  2125    30     0     0     0   check.exe      
#Date       Time        gpu        pid  type    fb    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G    MB     %     %     %     %   name
 20200404   11:20:06      0      18369     C  2125    30     0     0     0   check.exe      
 20200404   11:20:16      0      18369     C  2125    30     0     0     0   check.exe      
 20200404   11:20:26      0      18369     C  2125    30     0     0     0   check.exe      
 20200404   11:20:36      0      18369     C  2125    30     0     0     0   check.exe      
 20200404   11:20:46      0      18369     C  2125    30     0     0     0   check.exe      
 20200404   11:20:56      0      18369     C  2125    30     0     0     0   check.exe      
 20200404   11:21:06      0      18369     C  2125    30     0     0     0   check.exe      
 20200404   11:21:16      0      18369     C  2125    30     0     0     0   check.exe      
 20200404   11:21:26      0      18369     C  2125    30     0     0     0   check.exe      
 20200404   11:21:36      0      18369     C  2125    30     0     0     0   check.exe      
 20200404   11:21:46      0      18369     C  2125    30     0     0     0   check.exe      
 20200404   11:21:56      0      18369     C  2125    30     0     0     0   check.exe      
 20200404   11:22:06      0      18369     C  2125    29     0     0     0   check.exe      
 20200404   11:22:16      0      18369     C  2125    30     0     0     0   check.exe      
 20200404   11:22:26      0      18369     C  2125    30     0     0     0   check.exe      
 20200404   11:22:36      0      18369     C  2125    30     0     0     0   check.exe      
 20200404   11:22:46      0      18369     C  2125    29     0     0     0   check.exe      
 20200404   11:22:56      0      18369     C  2125    29     0     0     0   check.exe      
 20200404   11:23:06      0      18369     C  2125    29     0     0     0   check.exe      
 20200404   11:23:16      0      18369     C  2125    30     0     0     0   check.exe      
 20200404   11:23:26      0      18369     C  2125    30     0     0     0   check.exe      
 20200404   11:23:36      0      18369     C  2125    30     0     0     0   check.exe      
 20200404   11:23:46      0      18856     C  2125    28     0     0     0   check.exe      
 20200404   11:23:56      0      18856     C  2125    26     0     0     0   check.exe      
 20200404   11:24:06      0      18856     C  2125    26     0     0     0   check.exe      
 20200404   11:24:16      0      18856     C  2125    26     0     0     0   check.exe      
 20200404   11:24:26      0      18856     C  2125    26     0     0     0   check.exe      
 20200404   11:24:36      0      18856     C  2125    26     0     0     0   check.exe      
 20200404   11:24:46      0      18856     C  2125    26     0     0     0   check.exe      
 20200404   11:24:56      0      18856     C  2125    26     0     0     0   check.exe      
 20200404   11:25:06      0      18856     C  2125    26     0     0     0   check.exe      
 20200404   11:25:16      0      18856     C  2125    25     0     0     0   check.exe      
 20200404   11:25:26      0      18856     C  2125    26     0     0     0   check.exe      
 20200404   11:25:36      0      18856     C  2125    25     0     0     0   check.exe      
 20200404   11:25:46      0      18856     C  2125    26     0     0     0   check.exe      
 20200404   11:25:56      0      18856     C  2125    25     0     0     0   check.exe      
 20200404   11:26:06      0      18856     C  2125    26     0     0     0   check.exe      
 20200404   11:26:16      0      18856     C  2125    26     0     0     0   check.exe      
 20200404   11:26:26      0      18856     C  2125    26     0     0     0   check.exe      
 20200404   11:26:36      0      18856     C  2125    26     0     0     0   check.exe      
 20200404   11:26:46      0      18856     C  2125    26     0     0     0   check.exe      
 20200404   11:26:56      0      18856     C  2125    26     0     0     0   check.exe      
 20200404   11:27:06      0      18856     C  2125    26     0     0     0   check.exe      
 20200404   11:27:16      0      18856     C  2125    26     0     0     0   check.exe      
#Date       Time        gpu        pid  type    fb    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G    MB     %     %     %     %   name
 20200404   11:27:26      0      18856     C  2125    25     0     0     0   check.exe      
 20200404   11:27:36      0      18856     C  2125    26     0     0     0   check.exe      
 20200404   11:27:46      0      18856     C  2125    26     0     0     0   check.exe      
 20200404   11:27:56      0      18856     C  2125    26     0     0     0   check.exe      
 20200404   11:28:06      0      18856     C  2125    26     0     0     0   check.exe      
 20200404   11:28:16      0      18856     C  2125    26     0     0     0   check.exe      
 20200404   11:28:26      0      18856     C  2125    26     0     0     0   check.exe      
 20200404   11:28:36      0      19208     C  2125    25     0     0     0   check.exe      
 20200404   11:28:46      0      19208     C  2125    23     0     0     0   check.exe      
 20200404   11:28:56      0      19208     C  2125    23     0     0     0   check.exe      
 20200404   11:29:06      0      19208     C  2125    23     0     0     0   check.exe      
 20200404   11:29:16      0      19208     C  2125    23     0     0     0   check.exe      
 20200404   11:29:26      0      19208     C  2125    23     0     0     0   check.exe      
 20200404   11:29:36      0      19208     C  2125    23     0     0     0   check.exe      
 20200404   11:29:46      0      19208     C  2125    23     0     0     0   check.exe      
 20200404   11:29:56      0      19208     C  2125    23     0     0     0   check.exe      
 20200404   11:30:06      0      19208     C  2125    23     0     0     0   check.exe      
 20200404   11:30:16      0      19208     C  2125    23     0     0     0   check.exe      
 20200404   11:30:26      0      19208     C  2125    23     0     0     0   check.exe      
 20200404   11:30:36      0      19208     C  2125    23     0     0     0   check.exe      
 20200404   11:30:46      0      19208     C  2125    23     0     0     0   check.exe      
 20200404   11:30:56      0      19208     C  2125    23     0     0     0   check.exe      
 20200404   11:31:06      0      19208     C  2125    24     0     0     0   check.exe      
 20200404   11:31:16      0      19208     C  2125    23     0     0     0   check.exe      
 20200404   11:31:26      0      19208     C  2125    23     0     0     0   check.exe      
 20200404   11:31:36      0      19208     C  2125    23     0     0     0   check.exe      
 20200404   11:31:46      0      19208     C  2125    23     0     0     0   check.exe      
 20200404   11:31:56      0      19208     C  2125    23     0     0     0   check.exe      
 20200404   11:32:06      0      19208     C  2125    23     0     0     0   check.exe      
 20200404   11:32:16      0      19208     C  2125    24     0     0     0   check.exe      
 20200404   11:32:26      0      19208     C  2125    23     0     0     0   check.exe      
 20200404   11:32:36      0      19208     C  2125    23     0     0     0   check.exe      
 20200404   11:32:46      0      19208     C  2125    23     0     0     0   check.exe      
 20200404   11:32:56      0      19208     C  2125    23     0     0     0   check.exe      
 20200404   11:33:06      0      19208     C  2125    23     0     0     0   check.exe      
 20200404   11:33:16      0      22678     C  2125    44     0     0     0   check.exe      
 20200404   11:33:26      0      22678     C  2125    63     0     0     0   check.exe      
 20200404   11:33:36      0      22678     C  2125    63     0     0     0   check.exe      
 20200404   11:33:46      0      22678     C  2125    62     0     0     0   check.exe      
 20200404   11:33:56      0      22678     C  2125    62     0     0     0   check.exe      
 20200404   11:34:06      0      22678     C  2125    62     0     0     0   check.exe      
 20200404   11:34:16      0      22678     C  2125    62     0     0     0   check.exe      
 20200404   11:34:26      0      22678     C  2125    62     0     0     0   check.exe      
 20200404   11:34:36      0      22678     C  2125    62     0     0     0   check.exe      
#Date       Time        gpu        pid  type    fb    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G    MB     %     %     %     %   name
 20200404   11:34:46      0      22678     C  2125    62     0     0     0   check.exe      
 20200404   11:34:56      0      22678     C  2125    62     0     0     0   check.exe      
 20200404   11:35:06      0      22678     C  2125    62     0     0     0   check.exe      
 20200404   11:35:16      0      22678     C  2125    62     0     0     0   check.exe      
 20200404   11:35:26      0      22678     C  2125    62     0     0     0   check.exe      
 20200404   11:35:36      0      22678     C  2125    62     0     0     0   check.exe      
 20200404   11:35:46      0      22678     C  2125    62     0     0     0   check.exe      
 20200404   11:35:56      0      22678     C  2125    63     0     0     0   check.exe      
 20200404   11:36:06      0      22678     C  2125    62     0     0     0   check.exe      
 20200404   11:36:16      0      22678     C  2125    63     0     0     0   check.exe      
 20200404   11:36:26      0      22678     C  2125    63     0     0     0   check.exe      
 20200404   11:36:36      0      22678     C  2125    62     0     0     0   check.exe      
 20200404   11:36:46      0      22678     C  2125    63     0     0     0   check.exe      
 20200404   11:36:56      0      22678     C  2125    63     0     0     0   check.exe      
 20200404   11:37:06      0      22678     C  2125    63     0     0     0   check.exe      
 20200404   11:37:16      0      22678     C  2125    63     0     0     0   check.exe      
 20200404   11:37:26      0      22678     C  2125    63     0     0     0   check.exe      
 20200404   11:37:36      0      22678     C  2125    63     0     0     0   check.exe      
 20200404   11:37:46      0      22678     C  2125    63     0     0     0   check.exe      
 20200404   11:37:56      0      22678     C  2125    63     0     0     0   check.exe      
 20200404   11:38:06      0      22678     C  2125    62     0     0     0   check.exe      
 20200404   11:38:16      0      22678     C  2125    62     0     0     0   check.exe      
 20200404   11:38:26      0      22678     C  2125    63     0     0     0   check.exe      
 20200404   11:38:36      0      22678     C  2125    62     0     0     0   check.exe      
 20200404   11:38:46      0      22678     C  2125    63     0     0     0   check.exe      
 20200404   11:38:56      0      22678     C  2125    62     0     0     0   check.exe      
 20200404   11:39:06      0      22678     C  2125    62     0     0     0   check.exe      
 20200404   11:39:16      0      22678     C  2125    62     0     0     0   check.exe      
 20200404   11:39:26      0      22678     C  2125    63     0     0     0   check.exe      
 20200404   11:39:36      0      22678     C  2125    63     0     0     0   check.exe      
 20200404   11:39:46      0      22678     C  2125    63     0     0     0   check.exe      
 20200404   11:39:56      0      22678     C  2125    63     0     0     0   check.exe      
 20200404   11:40:06      0      22678     C  2125    63     0     0     0   check.exe      
 20200404   11:40:16      0      22678     C  2125    63     0     0     0   check.exe      
 20200404   11:40:26      0      22678     C  2125    63     0     0     0   check.exe      
 20200404   11:40:36      0      22678     C  2125    63     0     0     0   check.exe      
 20200404   11:40:46      0      22678     C  2125    63     0     0     0   check.exe      
 20200404   11:40:56      0      22678     C  2125    63     0     0     0   check.exe      
 20200404   11:41:06      0      22678     C  2125    63     0     0     0   check.exe      
 20200404   11:41:16      0      22678     C  2125    62     0     0     0   check.exe      
 20200404   11:41:26      0      22678     C  2125    62     0     0     0   check.exe      
 20200404   11:41:36      0      22678     C  2125    63     0     0     0   check.exe      
 20200404   11:41:46      0      22678     C  2125    63     0     0     0   check.exe      
 20200404   11:41:57      0      22678     C  2125    62     0     0     0   check.exe      
#Date       Time        gpu        pid  type    fb    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G    MB     %     %     %     %   name
 20200404   11:42:07      0      22678     C  2125    63     0     0     0   check.exe      
 20200404   11:42:17      0      22678     C  2125    63     0     0     0   check.exe      
 20200404   11:42:27      0      22678     C  2125    63     0     0     0   check.exe      
 20200404   11:42:37      0      22678     C  2125    63     0     0     0   check.exe      
 20200404   11:42:47      0      22678     C  2125    63     0     0     0   check.exe      
 20200404   11:42:57      0      22678     C  2125    63     0     0     0   check.exe      
 20200404   11:43:07      0      22678     C  2125    63     0     0     0   check.exe      
 20200404   11:43:17      0      22678     C  2125    62     0     0     0   check.exe      
 20200404   11:43:27      0      22678     C  2125    63     0     0     0   check.exe      
 20200404   11:43:37      0      22678     C  2125    62     0     0     0   check.exe      
 20200404   11:43:47      0      22678     C  2125    62     0     0     0   check.exe      
 20200404   11:43:57      0      22678     C  2125    62     0     0     0   check.exe      
 20200404   11:44:07      0      22678     C  2125    62     0     0     0   check.exe      
 20200404   11:44:17      0      22678     C  2125    62     0     0     0   check.exe      
 20200404   11:44:27      0      22678     C  2125    63     0     0     0   check.exe      
 20200404   11:44:37      0      22678     C  2125    62     0     0     0   check.exe      
 20200404   11:44:47      0      22678     C  2125    63     0     0     0   check.exe      
 20200404   11:44:57      0      22678     C  2125    63     0     0     0   check.exe      
 20200404   11:45:07      0      22678     C  2125    63     0     0     0   check.exe      
 20200404   11:45:17      0      22678     C  2125    63     0     0     0   check.exe      
 20200404   11:45:27      0      22678     C  2125    63     0     0     0   check.exe      
 20200404   11:45:37      0      22678     C  2125    63     0     0     0   check.exe      
 20200404   11:45:47      0      22678     C  2125    62     0     0     0   check.exe      
 20200404   11:45:57      0      22678     C  2125    63     0     0     0   check.exe      
 20200404   11:46:07      0      22678     C  2125    62     0     0     0   check.exe      
 20200404   11:46:17      0      26733     C  2125    52     0     0     0   check.exe      
 20200404   11:46:27      0      26733     C  2125    52     0     0     0   check.exe      
 20200404   11:46:37      0      26733     C  2125    51     0     0     0   check.exe      
 20200404   11:46:47      0      26733     C  2125    52     0     0     0   check.exe      
 20200404   11:46:57      0      26733     C  2125    52     0     0     0   check.exe      
 20200404   11:47:07      0      26733     C  2125    52     0     0     0   check.exe      
 20200404   11:47:17      0      26733     C  2125    52     0     0     0   check.exe      
 20200404   11:47:27      0      26733     C  2125    52     0     0     0   check.exe      
 20200404   11:47:37      0      26733     C  2125    51     0     0     0   check.exe      
 20200404   11:47:47      0      26733     C  2125    51     0     0     0   check.exe      
 20200404   11:47:57      0      26733     C  2125    52     0     0     0   check.exe      
 20200404   11:48:07      0      26733     C  2125    53     0     0     0   check.exe      
 20200404   11:48:17      0      26733     C  2125    52     0     0     0   check.exe      
 20200404   11:48:27      0      26733     C  2125    51     0     0     0   check.exe      
 20200404   11:48:37      0      26733     C  2125    52     0     0     0   check.exe      
 20200404   11:48:47      0      26733     C  2125    52     0     0     0   check.exe      
 20200404   11:48:57      0      26733     C  2125    52     0     0     0   check.exe      
 20200404   11:49:07      0      26733     C  2125    52     0     0     0   check.exe      
 20200404   11:49:17      0      26733     C  2125    53     0     0     0   check.exe      
#Date       Time        gpu        pid  type    fb    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G    MB     %     %     %     %   name
 20200404   11:49:27      0      26733     C  2125    52     0     0     0   check.exe      
 20200404   11:49:37      0      26733     C  2125    52     0     0     0   check.exe      
 20200404   11:49:47      0      26733     C  2125    52     0     0     0   check.exe      
 20200404   11:49:57      0      26733     C  2125    52     0     0     0   check.exe      
 20200404   11:50:07      0      26733     C  2125    52     0     0     0   check.exe      
 20200404   11:50:17      0      26733     C  2125    52     0     0     0   check.exe      
 20200404   11:50:27      0      26733     C  2125    52     0     0     0   check.exe      
 20200404   11:50:37      0      26733     C  2125    52     0     0     0   check.exe      
 20200404   11:50:47      0      26733     C  2125    52     0     0     0   check.exe      
 20200404   11:50:57      0      26733     C  2125    53     0     0     0   check.exe      
 20200404   11:51:07      0      26733     C  2125    53     0     0     0   check.exe      
 20200404   11:51:17      0      26733     C  2125    52     0     0     0   check.exe      
 20200404   11:51:27      0      26733     C  2125    52     0     0     0   check.exe      
 20200404   11:51:37      0      26733     C  2125    52     0     0     0   check.exe      
 20200404   11:51:47      0      26733     C  2125    52     0     0     0   check.exe      
 20200404   11:51:57      0      26733     C  2125    51     0     0     0   check.exe      
 20200404   11:52:07      0      26733     C  2125    52     0     0     0   check.exe      
 20200404   11:52:17      0      26733     C  2125    52     0     0     0   check.exe      
 20200404   11:52:27      0      26733     C  2125    52     0     0     0   check.exe      
 20200404   11:52:37      0      26733     C  2125    52     0     0     0   check.exe      
 20200404   11:52:47      0      26733     C  2125    53     0     0     0   check.exe      
 20200404   11:52:57      0      26733     C  2125    52     0     0     0   check.exe      
 20200404   11:53:07      0      26733     C  2125    52     0     0     0   check.exe      
 20200404   11:53:17      0      26733     C  2125    51     0     0     0   check.exe      
 20200404   11:53:27      0      26733     C  2125    52     0     0     0   check.exe      
 20200404   11:53:37      0      26733     C  2125    51     0     0     0   check.exe      
 20200404   11:53:47      0      26733     C  2125    52     0     0     0   check.exe      
 20200404   11:53:57      0      26733     C  2125    52     0     0     0   check.exe      
 20200404   11:54:07      0      26733     C  2125    51     0     0     0   check.exe      
 20200404   11:54:17      0      26733     C  2125    52     0     0     0   check.exe      
 20200404   11:54:27      0      26733     C  2125    52     0     0     0   check.exe      
 20200404   11:54:37      0      26733     C  2125    52     0     0     0   check.exe      
 20200404   11:54:47      0      26733     C  2125    51     0     0     0   check.exe      
 20200404   11:54:57      0      27478     C  2125    49     0     0     0   check.exe      
 20200404   11:55:07      0      27478     C  2125    45     0     0     0   check.exe      
 20200404   11:55:17      0      27478     C  2125    45     0     0     0   check.exe      
 20200404   11:55:27      0      27478     C  2125    44     0     0     0   check.exe      
 20200404   11:55:37      0      27478     C  2125    44     0     0     0   check.exe      
 20200404   11:55:47      0      27478     C  2125    44     0     0     0   check.exe      
 20200404   11:55:57      0      27478     C  2125    44     0     0     0   check.exe      
 20200404   11:56:07      0      27478     C  2125    45     0     0     0   check.exe      
 20200404   11:56:17      0      27478     C  2125    44     0     0     0   check.exe      
 20200404   11:56:27      0      27478     C  2125    44     0     0     0   check.exe      
 20200404   11:56:37      0      27478     C  2125    44     0     0     0   check.exe      
#Date       Time        gpu        pid  type    fb    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G    MB     %     %     %     %   name
 20200404   11:56:47      0      27478     C  2125    45     0     0     0   check.exe      
 20200404   11:56:57      0      27478     C  2125    44     0     0     0   check.exe      
 20200404   11:57:07      0      27478     C  2125    44     0     0     0   check.exe      
 20200404   11:57:17      0      27478     C  2125    44     0     0     0   check.exe      
 20200404   11:57:27      0      27478     C  2125    44     0     0     0   check.exe      
 20200404   11:57:37      0      27478     C  2125    45     0     0     0   check.exe      
 20200404   11:57:47      0      27478     C  2125    44     0     0     0   check.exe      
 20200404   11:57:57      0      27478     C  2125    45     0     0     0   check.exe      
 20200404   11:58:07      0      27478     C  2125    44     0     0     0   check.exe      
 20200404   11:58:17      0      27478     C  2125    44     0     0     0   check.exe      
 20200404   11:58:27      0      27478     C  2125    44     0     0     0   check.exe      
 20200404   11:58:37      0      27478     C  2125    45     0     0     0   check.exe      
 20200404   11:58:47      0      27478     C  2125    45     0     0     0   check.exe      
 20200404   11:58:57      0      27478     C  2125    44     0     0     0   check.exe      
 20200404   11:59:07      0      27478     C  2125    45     0     0     0   check.exe      
 20200404   11:59:17      0      27478     C  2125    45     0     0     0   check.exe      
 20200404   11:59:27      0      27478     C  2125    45     0     0     0   check.exe      
 20200404   11:59:37      0      27478     C  2125    45     0     0     0   check.exe      
 20200404   11:59:47      0      27478     C  2125    45     0     0     0   check.exe      
 20200404   11:59:57      0      27478     C  2125    45     0     0     0   check.exe      
 20200404   12:00:07      0      27478     C  2125    45     0     0     0   check.exe      
 20200404   12:00:17      0      27478     C  2125    45     0     0     0   check.exe      
 20200404   12:00:27      0      27478     C  2125    45     0     0     0   check.exe      
 20200404   12:00:37      0      27478     C  2125    45     0     0     0   check.exe      
 20200404   12:00:47      0      27478     C  2125    45     0     0     0   check.exe      
 20200404   12:00:57      0      27478     C  2125    45     0     0     0   check.exe      
 20200404   12:01:07      0      27478     C  2125    45     0     0     0   check.exe      
 20200404   12:01:17      0      27478     C  2125    45     0     0     0   check.exe      
 20200404   12:01:27      0      27478     C  2125    44     0     0     0   check.exe      
 20200404   12:01:37      0      27478     C  2125    45     0     0     0   check.exe      
 20200404   12:01:47      0      27478     C  2125    45     0     0     0   check.exe      
 20200404   12:01:57      0      27478     C  2125    45     0     0     0   check.exe      
 20200404   12:02:07      0      31135     C  2125    39     0     0     0   check.exe      
 20200404   12:02:17      0      31135     C  2125    36     0     0     0   check.exe      
 20200404   12:02:27      0      31135     C  2125    35     0     0     0   check.exe      
 20200404   12:02:37      0      31135     C  2125    35     0     0     0   check.exe      
 20200404   12:02:47      0      31135     C  2125    35     0     0     0   check.exe      
 20200404   12:02:57      0      31135     C  2125    35     0     0     0   check.exe      
 20200404   12:03:07      0      31135     C  2125    35     0     0     0   check.exe      
 20200404   12:03:17      0      31135     C  2125    35     0     0     0   check.exe      
 20200404   12:03:27      0      31135     C  2125    35     0     0     0   check.exe      
 20200404   12:03:37      0      31135     C  2125    36     0     0     0   check.exe      
 20200404   12:03:47      0      31135     C  2125    36     0     0     0   check.exe      
 20200404   12:03:57      0      31135     C  2125    35     0     0     0   check.exe      
#Date       Time        gpu        pid  type    fb    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G    MB     %     %     %     %   name
 20200404   12:04:07      0      31135     C  2125    36     0     0     0   check.exe      
 20200404   12:04:17      0      31135     C  2125    36     0     0     0   check.exe      
 20200404   12:04:27      0      31135     C  2125    36     0     0     0   check.exe      
 20200404   12:04:37      0      31135     C  2125    36     0     0     0   check.exe      
 20200404   12:04:47      0      31135     C  2125    36     0     0     0   check.exe      
 20200404   12:04:57      0      31135     C  2125    36     0     0     0   check.exe      
 20200404   12:05:07      0      31135     C  2125    36     0     0     0   check.exe      
 20200404   12:05:17      0      31135     C  2125    36     0     0     0   check.exe      
 20200404   12:05:27      0      31135     C  2125    35     0     0     0   check.exe      
 20200404   12:05:37      0      31135     C  2125    36     0     0     0   check.exe      
 20200404   12:05:47      0      31135     C  2125    36     0     0     0   check.exe      
 20200404   12:05:57      0      31135     C  2125    35     0     0     0   check.exe      
 20200404   12:06:07      0      31135     C  2125    35     0     0     0   check.exe      
 20200404   12:06:17      0      31135     C  2125    35     0     0     0   check.exe      
 20200404   12:06:27      0      31135     C  2125    36     0     0     0   check.exe      
 20200404   12:06:37      0      31135     C  2125    35     0     0     0   check.exe      
 20200404   12:06:47      0      31135     C  2125    36     0     0     0   check.exe      
 20200404   12:06:57      0      31135     C  2125    35     0     0     0   check.exe      
 20200404   12:07:07      0      31135     C  2125    35     0     0     0   check.exe      
 20200404   12:07:17      0      31135     C  2125    35     0     0     0   check.exe      
 20200404   12:07:27      0      31135     C  2125    36     0     0     0   check.exe      
 20200404   12:07:37      0      31135     C  2125    35     0     0     0   check.exe      
 20200404   12:07:47      0      31135     C  2125    36     0     0     0   check.exe      
 20200404   12:07:57      0      31709     C  2125    34     0     0     0   check.exe      
 20200404   12:08:07      0      31709     C  2125    32     0     0     0   check.exe      
 20200404   12:08:17      0      31709     C  2125    33     0     0     0   check.exe      
 20200404   12:08:27      0      31709     C  2125    33     0     0     0   check.exe      
 20200404   12:08:37      0      31709     C  2125    32     0     0     0   check.exe      
 20200404   12:08:47      0      31709     C  2125    33     0     0     0   check.exe      
 20200404   12:08:57      0      31709     C  2125    33     0     0     0   check.exe      
 20200404   12:09:07      0      31709     C  2125    33     0     0     0   check.exe      
 20200404   12:09:17      0      31709     C  2125    32     0     0     0   check.exe      
 20200404   12:09:27      0      31709     C  2125    32     0     0     0   check.exe      
 20200404   12:09:37      0      31709     C  2125    33     0     0     0   check.exe      
 20200404   12:09:47      0      31709     C  2125    32     0     0     0   check.exe      
 20200404   12:09:57      0      31709     C  2125    32     0     0     0   check.exe      
 20200404   12:10:07      0      31709     C  2125    32     0     0     0   check.exe      
 20200404   12:10:17      0      31709     C  2125    32     0     0     0   check.exe      
 20200404   12:10:27      0      31709     C  2125    33     0     0     0   check.exe      
 20200404   12:10:37      0      31709     C  2125    33     0     0     0   check.exe      
 20200404   12:10:47      0      31709     C  2125    32     0     0     0   check.exe      
 20200404   12:10:57      0      31709     C  2125    32     0     0     0   check.exe      
 20200404   12:11:07      0      31709     C  2125    32     0     0     0   check.exe      
 20200404   12:11:17      0      31709     C  2125    32     0     0     0   check.exe      
#Date       Time        gpu        pid  type    fb    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G    MB     %     %     %     %   name
 20200404   12:11:27      0      31709     C  2125    32     0     0     0   check.exe      
 20200404   12:11:37      0      31709     C  2125    32     0     0     0   check.exe      
 20200404   12:11:47      0      31709     C  2125    32     0     0     0   check.exe      
 20200404   12:11:57      0      31709     C  2125    32     0     0     0   check.exe      
 20200404   12:12:07      0      31709     C  2125    32     0     0     0   check.exe      
 20200404   12:12:17      0      31709     C  2125    33     0     0     0   check.exe      
 20200404   12:12:27      0      31709     C  2125    33     0     0     0   check.exe      
 20200404   12:12:37      0      31709     C  2125    33     0     0     0   check.exe      
 20200404   12:12:47      0      31709     C  2125    32     0     0     0   check.exe      
 20200404   12:12:57      0      31709     C  2125    32     0     0     0   check.exe      
 20200404   12:13:07      0      31709     C  2125    33     0     0     0   check.exe      
 20200404   12:13:17      0      31709     C  2125    33     0     0     0   check.exe      
 20200404   12:13:27      0      32097     C  2125    30     0     0     0   check.exe      
 20200404   12:13:37      0      32097     C  2125    29     0     0     0   check.exe      
 20200404   12:13:47      0      32097     C  2125    30     0     0     0   check.exe      
 20200404   12:13:57      0      32097     C  2125    30     0     0     0   check.exe      
 20200404   12:14:07      0      32097     C  2125    30     0     0     0   check.exe      
 20200404   12:14:17      0      32097     C  2125    30     0     0     0   check.exe      
 20200404   12:14:27      0      32097     C  2125    29     0     0     0   check.exe      
 20200404   12:14:37      0      32097     C  2125    29     0     0     0   check.exe      
 20200404   12:14:47      0      32097     C  2125    29     0     0     0   check.exe      
 20200404   12:14:57      0      32097     C  2125    29     0     0     0   check.exe      
 20200404   12:15:07      0      32097     C  2125    29     0     0     0   check.exe      
 20200404   12:15:17      0      32097     C  2125    30     0     0     0   check.exe      
 20200404   12:15:27      0      32097     C  2125    29     0     0     0   check.exe      
 20200404   12:15:37      0      32097     C  2125    29     0     0     0   check.exe      
 20200404   12:15:47      0      32097     C  2125    29     0     0     0   check.exe      
 20200404   12:15:57      0      32097     C  2125    29     0     0     0   check.exe      
 20200404   12:16:07      0      32097     C  2125    29     0     0     0   check.exe      
 20200404   12:16:17      0      32097     C  2125    29     0     0     0   check.exe      
 20200404   12:16:27      0      32097     C  2125    29     0     0     0   check.exe      
 20200404   12:16:37      0      32097     C  2125    29     0     0     0   check.exe      
 20200404   12:16:47      0      32097     C  2125    29     0     0     0   check.exe      
 20200404   12:16:57      0      32097     C  2125    29     0     0     0   check.exe      
 20200404   12:17:07      0      32097     C  2125    29     0     0     0   check.exe      
 20200404   12:17:17      0      32097     C  2125    29     0     0     0   check.exe      
 20200404   12:17:27      0      32097     C  2125    29     0     0     0   check.exe      
 20200404   12:17:37      0      32097     C  2125    29     0     0     0   check.exe      
 20200404   12:17:47      0      32097     C  2125    29     0     0     0   check.exe      
