#Date       Time        gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol    fb  bar1 sbecc dbecc   pci rxpci txpci
#YYYYMMDD   HH:MM:SS    Idx     W     C     C     %     %     %     %   MHz   MHz     %  bool    MB    MB  errs  errs  errs  MB/s  MB/s
 20200404   15:56:32      0    37    36    34    19     0     0     0   877  1230     0     0  2257     8     0     0     0    23    11
 20200404   15:56:42      0    37    36    34    19     0     0     0   877  1230     0     0  2257     8     0     0     0    23    33
 20200404   15:56:52      0    37    36    34    20     0     0     0   877  1230     0     0  2257     8     0     0     0    23    11
 20200404   15:57:02      0    37    36    33    20     0     0     0   877  1230     0     0  2257     8     0     0     0    23    31
 20200404   15:57:12      0    37    36    33    19     0     0     0   877  1230     0     0  2257     8     0     0     0    25    11
 20200404   15:57:22      0    37    36    33    19     0     0     0   877  1230     0     0  2257     8     0     0     0    23    13
 20200404   15:57:33      0    37    36    34    20     0     0     0   877  1230     0     0  2257     8     0     0     0    31    11
 20200404   15:57:43      0    37    36    33    20     0     0     0   877  1230     0     0  2257     8     0     0     0    24    11
 20200404   15:57:53      0    37    36    34    19     0     0     0   877  1230     0     0  2257     8     0     0     0    23    11
 20200404   15:58:03      0    37    36    34    20     0     0     0   877  1230     0     0  2257     8     0     0     0    23    11
 20200404   15:58:13      0    37    36    34    19     0     0     0   877  1230     0     0  2257     8     0     0     0    23    29
 20200404   15:58:23      0    37    36    34    20     0     0     0   877  1230     0     0  2257     8     0     0     0    23    29
 20200404   15:58:33      0    37    36    34    19     0     0     0   877  1230     0     0  2257     8     0     0     0    31    11
 20200404   15:58:43      0    37    36    34    20     0     0     0   877  1230     0     0  2257     8     0     0     0    23    11
 20200404   15:58:53      0    37    36    33    19     0     0     0   877  1230     0     0  2257     8     0     0     0    30    11
 20200404   15:59:03      0    37    36    34    20     0     0     0   877  1230     0     0  2257     8     0     0     0    22    11
 20200404   15:59:13      0    37    36    34    19     0     0     0   877  1230     0     0  2257     8     0     0     0    23    11
 20200404   15:59:23      0    37    36    33    19     0     0     0   877  1230     0     0  2257     8     0     0     0    23    29
 20200404   15:59:33      0    37    36    34    19     0     0     0   877  1230     0     0  2259     8     0     0     0    24    11
 20200404   15:59:43      0    37    36    34    19     0     0     0   877  1230     0     0  2259     8     0     0     0    24    11
 20200404   15:59:53      0    37    36    34    19     0     0     0   877  1230     0     0  2259     8     0     0     0    24    11
 20200404   16:00:03      0    37    36    34    19     0     0     0   877  1230     0     0  2259     8     0     0     0    19    11
 20200404   16:00:13      0    37    36    34    19     0     0     0   877  1230     0     0  2259     8     0     0     0    24    11
 20200404   16:00:23      0    37    36    34    19     0     0     0   877  1230     0     0  2259     8     0     0     0    24    11
 20200404   16:00:33      0    37    36    34    19     0     0     0   877  1230     0     0  2259     8     0     0     0    24    44
 20200404   16:00:44      0    37    36    34    19     0     0     0   877  1230     0     0  2259     8     0     0     0    24    11
 20200404   16:00:54      0    37    36    34    19     0     0     0   877  1230     0     0  2259     8     0     0     0    23    11
#Date       Time        gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol    fb  bar1 sbecc dbecc   pci rxpci txpci
#YYYYMMDD   HH:MM:SS    Idx     W     C     C     %     %     %     %   MHz   MHz     %  bool    MB    MB  errs  errs  errs  MB/s  MB/s
 20200404   16:01:04      0    37    36    34    19     0     0     0   877  1230     0     0  2259     8     0     0     0    23    11
 20200404   16:01:14      0    37    36    34    19     0     0     0   877  1230     0     0  2259     8     0     0     0    23    11
 20200404   16:01:24      0    37    36    34    19     0     0     0   877  1230     0     0  2259     8     0     0     0    23    22
 20200404   16:01:34      0    37    36    34    19     0     0     0   877  1230     0     0  2259     8     0     0     0    42     9
 20200404   16:01:44      0    37    36    34    19     0     0     0   877  1230     0     0  2259     8     0     0     0    23    11
 20200404   16:01:54      0    37    36    34    19     0     0     0   877  1230     0     0  2259     8     0     0     0    23    11
 20200404   16:02:04      0    37    36    33    19     0     0     0   877  1230     0     0  2259     8     0     0     0    23    11
 20200404   16:02:14      0    37    36    34    19     0     0     0   877  1230     0     0  2259     8     0     0     0    23    11
 20200404   16:02:24      0    37    36    34    19     0     0     0   877  1230     0     0  2259     8     0     0     0    23    11
 20200404   16:02:34      0    37    36    34    19     0     0     0   877  1230     0     0  2259     8     0     0     0    23    11
 20200404   16:02:44      0    37    36    33    19     0     0     0   877  1230     0     0  2259     8     0     0     0    23    11
 20200404   16:02:54      0    37    36    33    19     0     0     0   877  1230     0     0  2259     8     0     0     0    23    42
 20200404   16:03:04      0    37    36    34    19     0     0     0   877  1230     0     0  2259     8     0     0     0    38    11
 20200404   16:03:14      0    37    36    34    19     0     0     0   877  1230     0     0  2259     8     0     0     0    25    11
 20200404   16:03:24      0    38    36    34    18     0     0     0   877  1230     0     0  2259     8     0     0     0    18    11
 20200404   16:03:34      0    37    36    34    19     0     0     0   877  1230     0     0  2259     8     0     0     0    23    11
 20200404   16:03:44      0    38    36    34    16     0     0     0   877  1230     0     0  2259     8     0     0     0     4    11
 20200404   16:03:55      0    37    36    34    21     0     0     0   877  1230     0     0  2259     8     0     0     0    23    51
 20200404   16:04:05      0    37    36    34    17     0     0     0   877  1230     0     0  2259     8     0     0     0    23    11
 20200404   16:04:15      0    37    36    33    21     0     0     0   877  1230     0     0  2259     8     0     0     0    23    11
 20200404   16:04:25      0    37    36    33    21     0     0     0   877  1230     0     0  2259     8     0     0     0    23    11
 20200404   16:04:35      0    37    36    33    17     0     0     0   877  1230     0     0  2259     8     0     0     0    24    11
 20200404   16:04:45      0    37    36    34    20     0     0     0   877  1230     0     0  2259     8     0     0     0    22    30
 20200404   16:04:55      0    37    36    33    16     0     0     0   877  1230     0     0  2259     8     0     0     0    22    10
 20200404   16:05:05      0    37    36    33    18     0     0     0   877  1230     0     0  2259     8     0     0     0    22    11
 20200404   16:05:15      0    37    36    34    16     0     0     0   877  1230     0     0  2259     8     0     0     0    22    11
 20200404   16:05:25      0    39    36    33    16     0     0     0   877  1230     0     0  2259     8     0     0     0    14    10
 20200404   16:05:35      0    37    36    34    19     0     0     0   877  1230     0     0  2259     8     0     0     0    22    11
 20200404   16:05:45      0    37    36    33    20     0     0     0   877  1230     0     0  2259     8     0     0     0    22    10
 20200404   16:05:55      0    37    36    34    20     0     0     0   877  1230     0     0  2259     8     0     0     0    22    11
 20200404   16:06:05      0    38    36    33    21     0     0     0   877  1230     0     0  2259     8     0     0     0    22    10
 20200404   16:06:15      0    37    36    33    20     0     0     0   877  1230     0     0  2259     8     0     0     0    22    10
 20200404   16:06:25      0    37    36    33    20     0     0     0   877  1230     0     0  2259     8     0     0     0    22    11
 20200404   16:06:35      0    37    36    34    20     0     0     0   877  1230     0     0  2259     8     0     0     0    22    11
 20200404   16:06:45      0    37    36    33    16     0     0     0   877  1230     0     0  2259     8     0     0     0    47    57
 20200404   16:06:55      0    37    36    34    16     0     0     0   877  1230     0     0  2259     8     0     0     0    22    11
 20200404   16:07:06      0    37    36    34    18     0     0     0   877  1230     0     0  2259     8     0     0     0    22    11
 20200404   16:07:16      0    37    36    34    16     0     0     0   877  1230     0     0  2259     8     0     0     0    22    11
 20200404   16:07:26      0    37    36    33    16     0     0     0   877  1230     0     0  2259     8     0     0     0    22    87
 20200404   16:07:36      0    37    36    33    22     0     0     0   877  1230     0     0  2259     8     0     0     0    22    10
 20200404   16:07:46      0    37    36    33    20     0     0     0   877  1230     0     0  2259     8     0     0     0    22    10
 20200404   16:07:56      0    37    36    33    20     0     0     0   877  1230     0     0  2259     8     0     0     0    22    12
 20200404   16:08:06      0    37    36    34    23     0     0     0   877  1230     0     0  2263     8     0     0     0    24    10
 20200404   16:08:16      0    37    36    34    17     0     0     0   877  1230     0     0  2263     8     0     0     0    24    10
#Date       Time        gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol    fb  bar1 sbecc dbecc   pci rxpci txpci
#YYYYMMDD   HH:MM:SS    Idx     W     C     C     %     %     %     %   MHz   MHz     %  bool    MB    MB  errs  errs  errs  MB/s  MB/s
 20200404   16:08:26      0    37    36    34    17     0     0     0   877  1230     0     0  2263     8     0     0     0    24    10
 20200404   16:08:36      0    37    36    33    24     0     0     0   877  1230     0     0  2263     8     0     0     0    24    10
 20200404   16:08:46      0    41    36    34    17     0     0     0   877  1230     0     0  2263     8     0     0     0     9    11
 20200404   16:08:56      0    37    36    34    17     0     0     0   877  1230     0     0  2263     8     0     0     0    91     0
 20200404   16:09:06      0    37    36    33    17     0     0     0   877  1230     0     0  2263     8     0     0     0    24    42
 20200404   16:09:16      0    37    36    34    17     0     0     0   877  1230     0     0  2263     8     0     0     0    24    13
 20200404   16:09:26      0    37    36    34    17     0     0     0   877  1230     0     0  2263     8     0     0     0    24    11
 20200404   16:09:36      0    37    36    33    24     0     0     0   877  1230     0     0  2263     8     0     0     0    23    10
 20200404   16:09:46      0    37    36    34    16     0     0     0   877  1230     0     0  2263     8     0     0     0    23    10
 20200404   16:09:56      0    38    36    34    16     0     0     0   877  1230     0     0  2263     8     0     0     0     6    10
 20200404   16:10:07      0    37    36    34    14     0     0     0   877  1230     0     0  2263     8     0     0     0    23    10
 20200404   16:10:17      0    37    36    33    16     0     0     0   877  1230     0     0  2263     8     0     0     0    23    10
 20200404   16:10:27      0    37    36    34    16     0     0     0   877  1230     0     0  2263     8     0     0     0    23    10
 20200404   16:10:37      0    37    36    33    14     0     0     0   877  1230     0     0  2263     8     0     0     0    23    10
 20200404   16:10:47      0    37    36    33    16     0     0     0   877  1230     0     0  2263     8     0     0     0    23    10
 20200404   16:10:57      0    37    36    33    16     0     0     0   877  1230     0     0  2263     8     0     0     0    17    10
 20200404   16:11:07      0    37    36    33    24     0     0     0   877  1230     0     0  2263     8     0     0     0    23    10
 20200404   16:11:17      0    37    36    33    16     0     0     0   877  1230     0     0  2263     8     0     0     0    23    10
 20200404   16:11:27      0    37    36    33    26     0     0     0   877  1230     0     0  2263     8     0     0     0    23    10
 20200404   16:11:37      0    37    36    34    16     0     0     0   877  1230     0     0  2263     8     0     0     0    23    10
 20200404   16:11:47      0    37    36    33    16     0     0     0   877  1230     0     0  2263     8     0     0     0    23    10
 20200404   16:11:57      0    37    36    33    25     0     0     0   877  1230     0     0  2263     8     0     0     0    23    10
 20200404   16:12:07      0    37    36    34    16     0     0     0   877  1230     0     0  2263     8     0     0     0    23    10
 20200404   16:12:17      0    41    36    34    16     0     0     0   877  1380     0     0  2273     8     0     0     0    24    11
 20200404   16:12:27      0    41    36    34    14     0     0     0   877  1380     0     0  2273     8     0     0     0    23    10
 20200404   16:12:37      0    41    36    34    16     0     0     0   877  1380     0     0  2273     8     0     0     0    24    11
 20200404   16:12:47      0    41    36    34    16     0     0     0   877  1380     0     0  2273     8     0     0     0    24    11
 20200404   16:12:57      0    41    37    34    16     0     0     0   877  1380     0     0  2273     8     0     0     0    24    11
 20200404   16:13:07      0    41    37    34    15     0     0     0   877  1380     0     0  2273     8     0     0     0    23    10
 20200404   16:13:17      0    41    37    34    11     0     0     0   877  1380     0     0  2273     8     0     0     0    23    10
 20200404   16:13:28      0    41    37    34    15     0     0     0   877  1380     0     0  2273     8     0     0     0    23    10
 20200404   16:13:38      0    41    37    34    43     0     0     0   877  1380     0     0  2273     8     0     0     0    23    10
 20200404   16:13:48      0    41    37    34    15     0     0     0   877  1380     0     0  2273     8     0     0     0    23    10
 20200404   16:13:58      0    41    37    34    15     0     0     0   877  1380     0     0  2273     8     0     0     0    22    73
 20200404   16:14:08      0    41    37    34    15     0     0     0   877  1380     0     0  2273     8     0     0     0    23    10
 20200404   16:14:18      0    41    37    34    15     0     0     0   877  1380     0     0  2273     8     0     0     0    23    10
 20200404   16:14:28      0    42    37    34    39     0     0     0   877  1380     0     0  2273     8     0     0     0    23    10
 20200404   16:14:38      0    41    37    35    15     0     0     0   877  1380     0     0  2273     8     0     0     0    23    10
 20200404   16:14:48      0    42    37    34    41     0     0     0   877  1380     0     0  2273     8     0     0     0    23    10
 20200404   16:14:58      0    42    37    34    15     0     0     0   877  1380     0     0  2273     8     0     0     0    23    10
 20200404   16:15:08      0    42    37    35    15     0     0     0   877  1380     0     0  2273     8     0     0     0    23    10
 20200404   16:15:18      0    42    37    34    13     0     0     0   877  1380     0     0  2273     8     0     0     0    23    10
 20200404   16:15:28      0    42    37    35    15     0     0     0   877  1380     0     0  2273     8     0     0     0    23    10
 20200404   16:15:38      0    42    37    35    16     0     0     0   877  1380     0     0  2273     8     0     0     0    23    10
#Date       Time        gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol    fb  bar1 sbecc dbecc   pci rxpci txpci
#YYYYMMDD   HH:MM:SS    Idx     W     C     C     %     %     %     %   MHz   MHz     %  bool    MB    MB  errs  errs  errs  MB/s  MB/s
 20200404   16:15:48      0    42    37    35    16     0     0     0   877  1380     0     0  2273     8     0     0     0    24    11
 20200404   16:15:58      0    42    37    35    16     0     0     0   877  1380     0     0  2273     8     0     0     0    24    11
 20200404   16:16:08      0    42    37    35    33     0     0     0   877  1380     0     0  2273     8     0     0     0    24    11
 20200404   16:16:18      0    42    37    35    15     0     0     0   877  1380     0     0  2273     8     0     0     0    23    10
 20200404   16:16:28      0    42    37    35    41     0     0     0   877  1380     0     0  2247     8     0     0     0    22    27
 20200404   16:16:39      0    43    37    34    40     0     0     0   877  1380     0     0  2247     8     0     0     0    22    38
 20200404   16:16:49      0    42    37    35    41     0     0     0   877  1380     0     0  2247     8     0     0     0    19    26
 20200404   16:16:59      0    42    37    35    41     0     0     0   877  1380     0     0  2247     8     0     0     0    20    30
 20200404   16:17:09      0    42    37    35    41     0     0     0   877  1380     0     0  2247     8     0     0     0    20    36
 20200404   16:17:19      0    42    37    35    41     0     0     0   877  1380     0     0  2247     8     0     0     0    21    26
 20200404   16:17:29      0    42    37    35    39     0     0     0   877  1380     0     0  2247     8     0     0     0    21    29
 20200404   16:17:39      0    43    37    35    43     0     0     0   877  1380     0     0  2247     8     0     0     0    22    35
 20200404   16:17:49      0    42    37    35    41     0     0     0   877  1380     0     0  2247     8     0     0     0    22    38
 20200404   16:17:59      0    43    37    35    40     0     0     0   877  1380     0     0  2247     8     0     0     0    23    52
 20200404   16:18:09      0    42    37    35    40     0     0     0   877  1380     0     0  2247     8     0     0     0    20    38
 20200404   16:18:19      0    42    37    35    41     0     0     0   877  1380     0     0  2247     8     0     0     0    21    27
 20200404   16:18:29      0    43    37    35    40     0     0     0   877  1380     0     0  2247     8     0     0     0    21    30
 20200404   16:18:39      0    43    37    35    40     0     0     0   877  1380     0     0  2247     8     0     0     0    21    32
 20200404   16:18:49      0    42    37    35    40     0     0     0   877  1380     0     0  2247     8     0     0     0    21    28
 20200404   16:18:59      0    43    37    35    39     0     0     0   877  1380     0     0  2247     8     0     0     0    21    53
 20200404   16:19:09      0    42    37    35    40     0     0     0   877  1380     0     0  2247     8     0     0     0    21    31
 20200404   16:19:19      0    43    37    35    40     0     0     0   877  1380     0     0  2247     8     0     0     0    22    19
 20200404   16:19:29      0    43    37    35    41     0     0     0   877  1380     0     0  2247     8     0     0     0    22    35
 20200404   16:19:39      0    43    37    35    41     0     0     0   877  1380     0     0  2247     8     0     0     0    23    48
 20200404   16:19:50      0    43    37    35    41     0     0     0   877  1380     0     0  2247     8     0     0     0    22    58
 20200404   16:20:00      0    42    37    35    40     0     0     0   877  1380     0     0  2247     8     0     0     0    22    38
 20200404   16:20:10      0    42    37    35    42     0     0     0   877  1380     0     0  2247     8     0     0     0    19    24
 20200404   16:20:20      0    42    37    35    40     0     0     0   877  1380     0     0  2247     8     0     0     0    21    31
 20200404   16:20:30      0    42    37    35    40     0     0     0   877  1380     0     0  2247     8     0     0     0    21    49
 20200404   16:20:40      0    43    37    35    41     0     0     0   877  1380     0     0  2247     8     0     0     0    22    37
 20200404   16:20:50      0    43    37    35    40     0     0     0   877  1380     0     0  2247     8     0     0     0    20    29
 20200404   16:21:00      0    42    37    35    40     0     0     0   877  1380     0     0  2247     8     0     0     0    20    31
 20200404   16:21:10      0    42    37    35    40     0     0     0   877  1380     0     0  2247     8     0     0     0    21    29
 20200404   16:21:20      0    43    37    35    40     0     0     0   877  1380     0     0  2247     8     0     0     0    20    34
 20200404   16:21:30      0    42    37    35    41     0     0     0   877  1380     0     0  2247     8     0     0     0    20    31
 20200404   16:21:40      0    43    37    35    40     0     0     0   877  1380     0     0  2247     8     0     0     0    21    27
 20200404   16:21:50      0    43    37    35    40     0     0     0   877  1380     0     0  2247     8     0     0     0    22    33
 20200404   16:22:00      0    43    37    35    40     0     0     0   877  1380     0     0  2247     8     0     0     0    21    52
 20200404   16:22:10      0    42    37    35    37     0     0     0   877  1380     0     0  2247     8     0     0     0    22    30
 20200404   16:22:20      0    43    37    35    39     0     0     0   877  1380     0     0  2247     8     0     0     0    21    30
 20200404   16:22:30      0    43    37    35    40     0     0     0   877  1380     0     0  2247     8     0     0     0    20    41
 20200404   16:22:40      0    37    37    35    34     0     0     0   877  1230     0     0  2245     8     0     0     0    23    30
 20200404   16:22:50      0    37    37    35    32     0     0     0   877  1230     0     0  2245     8     0     0     0    23    29
 20200404   16:23:01      0    37    37    35    33     0     0     0   877  1230     0     0  2245     8     0     0     0    23    28
#Date       Time        gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol    fb  bar1 sbecc dbecc   pci rxpci txpci
#YYYYMMDD   HH:MM:SS    Idx     W     C     C     %     %     %     %   MHz   MHz     %  bool    MB    MB  errs  errs  errs  MB/s  MB/s
 20200404   16:23:11      0    37    37    35    34     0     0     0   877  1230     0     0  2245     8     0     0     0    25    19
 20200404   16:23:21      0    42    37    35    32     0     0     0   877  1380     0     0  2245     8     0     0     0    24    26
 20200404   16:23:31      0    38    37    35    34     0     0     0   877  1230     0     0  2245     8     0     0     0    24    35
 20200404   16:23:41      0    37    37    35    32     0     0     0   877  1230     0     0  2245     8     0     0     0    24    22
 20200404   16:23:51      0    37    37    34    34     0     0     0   877  1230     0     0  2245     8     0     0     0    24    24
 20200404   16:24:01      0    38    37    35    34     0     0     0   877  1230     0     0  2245     8     0     0     0    23    14
 20200404   16:24:11      0    37    37    34    33     0     0     0   877  1230     0     0  2245     8     0     0     0    23    30
 20200404   16:24:21      0    38    37    34    34     0     0     0   877  1230     0     0  2245     8     0     0     0    23    25
 20200404   16:24:31      0    37    36    34    34     0     0     0   877  1230     0     0  2245     8     0     0     0    22    25
 20200404   16:24:41      0    37    36    34    33     0     0     0   877  1230     0     0  2245     8     0     0     0    23    23
 20200404   16:24:51      0    38    36    34    32     0     0     0   877  1230     0     0  2245     8     0     0     0    24    11
 20200404   16:25:01      0    37    36    34    34     0     0     0   877  1230     0     0  2245     8     0     0     0    21    30
 20200404   16:25:11      0    38    36    34    34     0     0     0   877  1230     0     0  2245     8     0     0     0    22    27
 20200404   16:25:21      0    38    36    34    34     0     0     0   877  1230     0     0  2245     8     0     0     0    22    18
 20200404   16:25:31      0    37    36    34    31     0     0     0   877  1230     0     0  2245     8     0     0     0    23    16
 20200404   16:25:41      0    37    36    34    31     0     0     0   877  1230     0     0  2245     8     0     0     0    24    20
 20200404   16:25:51      0    37    36    34    34     0     0     0   877  1230     0     0  2245     8     0     0     0    23    21
 20200404   16:26:02      0    38    36    34    37     0     0     0   877  1230     0     0  2245     8     0     0     0    22    20
 20200404   16:26:12      0    37    36    34    32     0     0     0   877  1230     0     0  2245     8     0     0     0    21    23
 20200404   16:26:22      0    37    36    34    31     0     0     0   877  1230     0     0  2245     8     0     0     0    21    46
 20200404   16:26:32      0    37    36    34    33     0     0     0   877  1230     0     0  2245     8     0     0     0    23    39
 20200404   16:26:42      0    37    36    34    34     0     0     0   877  1230     0     0  2245     8     0     0     0    22    29
 20200404   16:26:52      0    38    36    34    32     0     0     0   877  1230     0     0  2245     8     0     0     0    23    36
 20200404   16:27:02      0    38    36    34    34     0     0     0   877  1230     0     0  2245     8     0     0     0    23    34
 20200404   16:27:12      0    37    36    34    31     0     0     0   877  1230     0     0  2245     8     0     0     0    22    35
 20200404   16:27:22      0    37    36    34    33     0     0     0   877  1230     0     0  2245     8     0     0     0    23    32
 20200404   16:27:32      0    37    36    34    32     0     0     0   877  1230     0     0  2245     8     0     0     0    23    27
 20200404   16:27:42      0    38    36    34    32     0     0     0   877  1230     0     0  2245     8     0     0     0    22    26
 20200404   16:27:52      0    37    36    34    27     0     0     0   877  1230     0     0  2243     8     0     0     0    24    18
 20200404   16:28:02      0    37    36    34    27     0     0     0   877  1230     0     0  2243     8     0     0     0    24    22
 20200404   16:28:12      0    37    36    34    26     0     0     0   877  1230     0     0  2243     8     0     0     0    24    26
 20200404   16:28:22      0    37    36    34    27     0     0     0   877  1230     0     0  2243     8     0     0     0    26    15
 20200404   16:28:32      0    37    36    34    26     0     0     0   877  1230     0     0  2243     8     0     0     0    23    11
 20200404   16:28:42      0    38    36    34    27     0     0     0   877  1230     0     0  2243     8     0     0     0    24    17
 20200404   16:28:52      0    37    36    34    24     0     0     0   877  1230     0     0  2243     8     0     0     0    21    13
 20200404   16:29:02      0    37    36    34    25     0     0     0   877  1230     0     0  2243     8     0     0     0    24    11
 20200404   16:29:13      0    37    36    34    27     0     0     0   877  1230     0     0  2243     8     0     0     0    24    33
 20200404   16:29:23      0    37    36    34    27     0     0     0   877  1230     0     0  2243     8     0     0     0    24    21
 20200404   16:29:33      0    37    36    34    27     0     0     0   877  1230     0     0  2243     8     0     0     0    24    27
 20200404   16:29:43      0    37    36    34    24     0     0     0   877  1230     0     0  2243     8     0     0     0    23    20
 20200404   16:29:53      0    37    36    34    26     0     0     0   877  1230     0     0  2243     8     0     0     0    23    26
 20200404   16:30:03      0    37    36    34    24     0     0     0   877  1230     0     0  2243     8     0     0     0    22    15
 20200404   16:30:13      0    37    36    34    24     0     0     0   877  1230     0     0  2243     8     0     0     0    23    24
 20200404   16:30:23      0    37    36    34    28     0     0     0   877  1230     0     0  2243     8     0     0     0    24    11
#Date       Time        gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol    fb  bar1 sbecc dbecc   pci rxpci txpci
#YYYYMMDD   HH:MM:SS    Idx     W     C     C     %     %     %     %   MHz   MHz     %  bool    MB    MB  errs  errs  errs  MB/s  MB/s
 20200404   16:30:33      0    37    36    34    27     0     0     0   877  1230     0     0  2243     8     0     0     0    24    23
 20200404   16:30:43      0    37    36    33    27     0     0     0   877  1230     0     0  2243     8     0     0     0    22    11
 20200404   16:30:53      0    37    36    34    24     0     0     0   877  1230     0     0  2243     8     0     0     0    24    11
 20200404   16:31:03      0    37    36    34    26     0     0     0   877  1230     0     0  2243     8     0     0     0    27    21
 20200404   16:31:13      0    37    36    34    26     0     0     0   877  1230     0     0  2243     8     0     0     0    21    13
 20200404   16:31:23      0    37    36    34    26     0     0     0   877  1230     0     0  2243     8     0     0     0    25    27
 20200404   16:31:33      0    37    36    34    25     0     0     0   877  1230     0     0  2243     8     0     0     0    26    18
 20200404   16:31:43      0    37    36    34    26     0     0     0   877  1230     0     0  2243     8     0     0     0    24    11
 20200404   16:31:53      0    37    36    34    25     0     0     0   877  1230     0     0  2243     8     0     0     0    21    19
 20200404   16:32:03      0    37    36    34    27     0     0     0   877  1230     0     0  2243     8     0     0     0    20    12
 20200404   16:32:13      0    37    36    34    26     0     0     0   877  1230     0     0  2243     8     0     0     0    23    19
 20200404   16:32:24      0    37    36    34    22     0     0     0   877  1230     0     0  2241     8     0     0     0    24    11
 20200404   16:32:34      0    37    36    34    22     0     0     0   877  1230     0     0  2241     8     0     0     0    29    11
 20200404   16:32:44      0    37    36    34    21     0     0     0   877  1230     0     0  2241     8     0     0     0    24    11
 20200404   16:32:54      0    37    36    34    22     0     0     0   877  1230     0     0  2241     8     0     0     0    24    33
 20200404   16:33:04      0    37    36    34    21     0     0     0   877  1230     0     0  2241     8     0     0     0    34    12
 20200404   16:33:14      0    37    36    34    21     0     0     0   877  1230     0     0  2241     8     0     0     0    23    11
 20200404   16:33:24      0    37    36    34    21     0     0     0   877  1230     0     0  2241     8     0     0     0    29    23
 20200404   16:33:34      0    37    36    34    21     0     0     0   877  1230     0     0  2241     8     0     0     0    23    11
 20200404   16:33:44      0    37    36    34    21     0     0     0   877  1230     0     0  2241     8     0     0     0    29    11
 20200404   16:33:54      0    37    36    34    21     0     0     0   877  1230     0     0  2241     8     0     0     0    23    11
 20200404   16:34:04      0    37    36    34    21     0     0     0   877  1230     0     0  2241     8     0     0     0    18    11
 20200404   16:34:14      0    37    36    34    21     0     0     0   877  1230     0     0  2241     8     0     0     0    23    26
 20200404   16:34:24      0    37    36    34    21     0     0     0   877  1230     0     0  2241     8     0     0     0    25    27
 20200404   16:34:34      0    37    36    34    21     0     0     0   877  1230     0     0  2241     8     0     0     0    23    11
 20200404   16:34:44      0    37    36    34    21     0     0     0   877  1230     0     0  2241     8     0     0     0    31    10
 20200404   16:34:54      0    37    36    34    21     0     0     0   877  1230     0     0  2241     8     0     0     0    23    11
 20200404   16:35:04      0    38    36    34    21     0     0     0   877  1230     0     0  2241     8     0     0     0    23    11
 20200404   16:35:14      0    37    36    34    21     0     0     0   877  1230     0     0  2241     8     0     0     0    23    29
 20200404   16:35:24      0    37    36    34    21     0     0     0   877  1230     0     0  2241     8     0     0     0    33    13
 20200404   16:35:35      0    37    36    34    21     0     0     0   877  1230     0     0  2241     8     0     0     0    23    11
 20200404   16:35:45      0    37    36    33    21     0     0     0   877  1230     0     0  2241     8     0     0     0    24    11
 20200404   16:35:55      0    37    36    34    22     0     0     0   877  1230     0     0  2241     8     0     0     0    24    31
 20200404   16:36:05      0    37    36    34    21     0     0     0   877  1230     0     0  2241     8     0     0     0    23    11
 20200404   16:36:15      0    37    36    34    21     0     0     0   877  1230     0     0  2241     8     0     0     0    29    11
 20200404   16:36:25      0    37    36    34    21     0     0     0   877  1230     0     0  2241     8     0     0     0    24    30
 20200404   16:36:35      0    37    36    34    22     0     0     0   877  1230     0     0  2241     8     0     0     0    24    33
 20200404   16:36:45      0    37    36    34    21     0     0     0   877  1230     0     0  2241     8     0     0     0    23    11
 20200404   16:36:55      0    37    36    34    19     0     0     0   877  1230     0     0  2243     8     0     0     0    23    11
 20200404   16:37:05      0    37    36    34    19     0     0     0   877  1230     0     0  2243     8     0     0     0    23    11
 20200404   16:37:15      0    37    36    34    19     0     0     0   877  1230     0     0  2243     8     0     0     0    13    11
 20200404   16:37:25      0    37    36    34    19     0     0     0   877  1230     0     0  2243     8     0     0     0    48     6
 20200404   16:37:35      0    37    36    34    19     0     0     0   877  1230     0     0  2243     8     0     0     0    23    31
 20200404   16:37:45      0    37    36    33    19     0     0     0   877  1230     0     0  2243     8     0     0     0    23    11
#Date       Time        gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol    fb  bar1 sbecc dbecc   pci rxpci txpci
#YYYYMMDD   HH:MM:SS    Idx     W     C     C     %     %     %     %   MHz   MHz     %  bool    MB    MB  errs  errs  errs  MB/s  MB/s
 20200404   16:37:55      0    37    36    34    19     0     0     0   877  1230     0     0  2243     8     0     0     0    23    11
 20200404   16:38:05      0    37    36    34    19     0     0     0   877  1230     0     0  2243     8     0     0     0    23    11
 20200404   16:38:15      0    37    36    34    19     0     0     0   877  1230     0     0  2243     8     0     0     0    24    11
 20200404   16:38:25      0    37    36    34    19     0     0     0   877  1230     0     0  2243     8     0     0     0    24    11
 20200404   16:38:35      0    37    36    34    19     0     0     0   877  1230     0     0  2243     8     0     0     0    27    11
 20200404   16:38:46      0    37    36    34    19     0     0     0   877  1230     0     0  2243     8     0     0     0    23    11
