#Date       Time        gpu        pid  type    fb    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G    MB     %     %     %     %   name
 20200405   21:36:57      0      25910     C  2131    18     0     0     0   check.exe      
 20200405   21:37:07      0      25910     C  2131    17     0     0     0   check.exe      
 20200405   21:37:17      0      25910     C  2131    17     0     0     0   check.exe      
 20200405   21:37:27      0      25910     C  2131    18     0     0     0   check.exe      
 20200405   21:37:37      0      25910     C  2131    18     0     0     0   check.exe      
 20200405   21:37:47      0      25910     C  2131    18     0     0     0   check.exe      
 20200405   21:37:57      0      25910     C  2131    18     0     0     0   check.exe      
 20200405   21:38:07      0      25910     C  2131    18     0     0     0   check.exe      
 20200405   21:38:17      0      25910     C  2131    18     0     0     0   check.exe      
 20200405   21:38:27      0          -     -     -     -     -     -     -   -              
 20200405   21:38:37      0          -     -     -     -     -     -     -   -              
 20200405   21:38:47      0          -     -     -     -     -     -     -   -              
 20200405   21:38:57      0      26404     C  2125     6     0     0     0   check.exe      
 20200405   21:39:07      0      26404     C  2125    44     0     0     0   check.exe      
 20200405   21:39:17      0      26404     C  2125    44     0     0     0   check.exe      
 20200405   21:39:27      0      26404     C  2125    45     0     0     0   check.exe      
 20200405   21:39:37      0      26404     C  2125    44     0     0     0   check.exe      
 20200405   21:39:47      0      26404     C  2125    45     0     0     0   check.exe      
 20200405   21:39:57      0      26404     C  2125    44     0     0     0   check.exe      
 20200405   21:40:07      0      26404     C  2125    45     0     0     0   check.exe      
 20200405   21:40:17      0      26404     C  2125    44     0     0     0   check.exe      
 20200405   21:40:27      0      26404     C  2125    44     0     0     0   check.exe      
 20200405   21:40:37      0      26404     C  2125    45     0     0     0   check.exe      
 20200405   21:40:47      0      26404     C  2125    44     0     0     0   check.exe      
 20200405   21:40:57      0      26404     C  2125    44     0     0     0   check.exe      
 20200405   21:41:07      0      26404     C  2125    44     0     0     0   check.exe      
 20200405   21:41:17      0      26404     C  2125    44     0     0     0   check.exe      
 20200405   21:41:27      0      26404     C  2125    44     0     0     0   check.exe      
 20200405   21:41:37      0      26404     C  2125    44     0     0     0   check.exe      
 20200405   21:41:47      0      26404     C  2125    45     0     0     0   check.exe      
 20200405   21:41:57      0      26404     C  2125    44     0     0     0   check.exe      
 20200405   21:42:07      0      26404     C  2125    45     0     0     0   check.exe      
 20200405   21:42:17      0      26404     C  2125    44     0     0     0   check.exe      
 20200405   21:42:27      0      26404     C  2125    44     0     0     0   check.exe      
#Date       Time        gpu        pid  type    fb    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G    MB     %     %     %     %   name
 20200405   21:42:37      0      26404     C  2125    45     0     0     0   check.exe      
 20200405   21:42:47      0      26404     C  2125    45     0     0     0   check.exe      
 20200405   21:42:57      0      26404     C  2125    45     0     0     0   check.exe      
 20200405   21:43:07      0      26404     C  2125    44     0     0     0   check.exe      
 20200405   21:43:17      0      26404     C  2125    44     0     0     0   check.exe      
 20200405   21:43:27      0      26404     C  2125    44     0     0     0   check.exe      
 20200405   21:43:37      0      26404     C  2125    44     0     0     0   check.exe      
 20200405   21:43:47      0      26404     C  2125    44     0     0     0   check.exe      
 20200405   21:43:57      0      26404     C  2125    44     0     0     0   check.exe      
 20200405   21:44:07      0      26404     C  2125    44     0     0     0   check.exe      
 20200405   21:44:17      0      26404     C  2125    45     0     0     0   check.exe      
 20200405   21:44:27      0      26404     C  2125    44     0     0     0   check.exe      
 20200405   21:44:37      0      26404     C  2125    44     0     0     0   check.exe      
 20200405   21:44:47      0      26404     C  2125    44     0     0     0   check.exe      
 20200405   21:44:57      0      26404     C  2125    44     0     0     0   check.exe      
 20200405   21:45:07      0      26404     C  2125    44     0     0     0   check.exe      
 20200405   21:45:17      0      26404     C  2125    45     0     0     0   check.exe      
 20200405   21:45:28      0      26404     C  2125    44     0     0     0   check.exe      
 20200405   21:45:38      0          -     -     -     -     -     -     -   -              
 20200405   21:45:48      0          -     -     -     -     -     -     -   -              
 20200405   21:45:58      0          -     -     -     -     -     -     -   -              
 20200405   21:46:08      0      29973     C  2125    28     0     0     0   check.exe      
 20200405   21:46:18      0      29973     C  2125    37     0     0     0   check.exe      
 20200405   21:46:28      0      29973     C  2125    37     0     0     0   check.exe      
 20200405   21:46:38      0      29973     C  2125    38     0     0     0   check.exe      
 20200405   21:46:48      0      29973     C  2125    36     0     0     0   check.exe      
 20200405   21:46:58      0      29973     C  2125    36     0     0     0   check.exe      
 20200405   21:47:08      0      29973     C  2125    36     0     0     0   check.exe      
 20200405   21:47:18      0      29973     C  2125    36     0     0     0   check.exe      
 20200405   21:47:28      0      29973     C  2125    36     0     0     0   check.exe      
 20200405   21:47:38      0      29973     C  2125    37     0     0     0   check.exe      
 20200405   21:47:48      0      29973     C  2125    36     0     0     0   check.exe      
 20200405   21:47:58      0      29973     C  2125    36     0     0     0   check.exe      
 20200405   21:48:08      0      29973     C  2125    36     0     0     0   check.exe      
 20200405   21:48:18      0      29973     C  2125    36     0     0     0   check.exe      
 20200405   21:48:28      0      29973     C  2125    36     0     0     0   check.exe      
 20200405   21:48:38      0      29973     C  2125    36     0     0     0   check.exe      
 20200405   21:48:48      0      29973     C  2125    36     0     0     0   check.exe      
 20200405   21:48:58      0      29973     C  2125    36     0     0     0   check.exe      
 20200405   21:49:08      0      29973     C  2125    37     0     0     0   check.exe      
 20200405   21:49:18      0      29973     C  2125    37     0     0     0   check.exe      
 20200405   21:49:28      0      29973     C  2125    37     0     0     0   check.exe      
 20200405   21:49:38      0      29973     C  2125    37     0     0     0   check.exe      
 20200405   21:49:48      0      29973     C  2125    36     0     0     0   check.exe      
#Date       Time        gpu        pid  type    fb    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G    MB     %     %     %     %   name
 20200405   21:49:58      0      29973     C  2125    35     0     0     0   check.exe      
 20200405   21:50:08      0      29973     C  2125    35     0     0     0   check.exe      
 20200405   21:50:18      0      29973     C  2125    35     0     0     0   check.exe      
 20200405   21:50:28      0      29973     C  2125    34     0     0     0   check.exe      
 20200405   21:50:38      0      29973     C  2125    35     0     0     0   check.exe      
 20200405   21:50:48      0      29973     C  2125    35     0     0     0   check.exe      
 20200405   21:50:58      0      29973     C  2125    35     0     0     0   check.exe      
 20200405   21:51:08      0      29973     C  2125    35     0     0     0   check.exe      
 20200405   21:51:18      0      29973     C  2125    35     0     0     0   check.exe      
 20200405   21:51:28      0      29973     C  2125    35     0     0     0   check.exe      
 20200405   21:51:38      0          -     -     -     -     -     -     -   -              
 20200405   21:51:48      0          -     -     -     -     -     -     -   -              
 20200405   21:51:58      0          -     -     -     -     -     -     -   -              
 20200405   21:52:08      0      30520     C    53     0     0     0     0   check.exe      
 20200405   21:52:18      0      30520     C  2125    28     0     0     0   check.exe      
 20200405   21:52:28      0      30520     C  2125    29     0     0     0   check.exe      
 20200405   21:52:38      0      30520     C  2125    29     0     0     0   check.exe      
 20200405   21:52:48      0      30520     C  2125    29     0     0     0   check.exe      
 20200405   21:52:58      0      30520     C  2125    29     0     0     0   check.exe      
 20200405   21:53:08      0      30520     C  2125    29     0     0     0   check.exe      
 20200405   21:53:18      0      30520     C  2125    29     0     0     0   check.exe      
 20200405   21:53:28      0      30520     C  2125    29     0     0     0   check.exe      
 20200405   21:53:38      0      30520     C  2125    29     0     0     0   check.exe      
 20200405   21:53:48      0      30520     C  2125    29     0     0     0   check.exe      
 20200405   21:53:58      0      30520     C  2125    29     0     0     0   check.exe      
 20200405   21:54:08      0      30520     C  2125    28     0     0     0   check.exe      
 20200405   21:54:18      0      30520     C  2125    29     0     0     0   check.exe      
 20200405   21:54:28      0      30520     C  2125    29     0     0     0   check.exe      
 20200405   21:54:38      0      30520     C  2125    28     0     0     0   check.exe      
 20200405   21:54:48      0      30520     C  2125    29     0     0     0   check.exe      
 20200405   21:54:58      0      30520     C  2125    28     0     0     0   check.exe      
 20200405   21:55:08      0      30520     C  2125    29     0     0     0   check.exe      
 20200405   21:55:18      0      30520     C  2125    29     0     0     0   check.exe      
 20200405   21:55:28      0      30520     C  2125    28     0     0     0   check.exe      
 20200405   21:55:38      0      30520     C  2125    28     0     0     0   check.exe      
 20200405   21:55:48      0      30520     C  2125    29     0     0     0   check.exe      
 20200405   21:55:58      0      30520     C  2125    28     0     0     0   check.exe      
 20200405   21:56:08      0      30520     C  2125    29     0     0     0   check.exe      
 20200405   21:56:18      0      30520     C  2125    29     0     0     0   check.exe      
 20200405   21:56:28      0      30520     C  2125    29     0     0     0   check.exe      
 20200405   21:56:38      0      30520     C  2125    28     0     0     0   check.exe      
 20200405   21:56:48      0      30520     C  2125    28     0     0     0   check.exe      
 20200405   21:56:58      0      30520     C  2125    28     0     0     0   check.exe      
 20200405   21:57:08      0      30520     C  2125    28     0     0     0   check.exe      
#Date       Time        gpu        pid  type    fb    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G    MB     %     %     %     %   name
 20200405   21:57:18      0          -     -     -     -     -     -     -   -              
 20200405   21:57:28      0          -     -     -     -     -     -     -   -              
 20200405   21:57:38      0          -     -     -     -     -     -     -   -              
 20200405   21:57:48      0      30993     C  2125    12     0     0     0   check.exe      
 20200405   21:57:58      0      30993     C  2125    23     0     0     0   check.exe      
 20200405   21:58:08      0      30993     C  2125    23     0     0     0   check.exe      
 20200405   21:58:18      0      30993     C  2125    23     0     0     0   check.exe      
 20200405   21:58:28      0      30993     C  2125    23     0     0     0   check.exe      
 20200405   21:58:38      0      30993     C  2125    23     0     0     0   check.exe      
 20200405   21:58:48      0      30993     C  2125    23     0     0     0   check.exe      
 20200405   21:58:58      0      30993     C  2125    23     0     0     0   check.exe      
 20200405   21:59:08      0      30993     C  2125    23     0     0     0   check.exe      
 20200405   21:59:18      0      30993     C  2125    23     0     0     0   check.exe      
 20200405   21:59:28      0      30993     C  2125    23     0     0     0   check.exe      
 20200405   21:59:38      0      30993     C  2125    23     0     0     0   check.exe      
 20200405   21:59:48      0      30993     C  2125    22     0     0     0   check.exe      
 20200405   21:59:58      0      30993     C  2125    23     0     0     0   check.exe      
 20200405   22:00:08      0      30993     C  2125    23     0     0     0   check.exe      
 20200405   22:00:18      0      30993     C  2125    23     0     0     0   check.exe      
 20200405   22:00:28      0      30993     C  2125    23     0     0     0   check.exe      
 20200405   22:00:38      0      30993     C  2125    23     0     0     0   check.exe      
 20200405   22:00:48      0      30993     C  2125    23     0     0     0   check.exe      
 20200405   22:00:58      0      30993     C  2125    23     0     0     0   check.exe      
 20200405   22:01:08      0      30993     C  2125    23     0     0     0   check.exe      
 20200405   22:01:18      0      30993     C  2125    23     0     0     0   check.exe      
 20200405   22:01:28      0      30993     C  2125    22     0     0     0   check.exe      
 20200405   22:01:38      0      30993     C  2125    22     0     0     0   check.exe      
 20200405   22:01:48      0      30993     C  2125    23     0     0     0   check.exe      
 20200405   22:01:58      0      30993     C  2125    23     0     0     0   check.exe      
 20200405   22:02:08      0      30993     C  2125    23     0     0     0   check.exe      
 20200405   22:02:18      0      30993     C  2125    23     0     0     0   check.exe      
 20200405   22:02:28      0          -     -     -     -     -     -     -   -              
 20200405   22:02:38      0          -     -     -     -     -     -     -   -              
 20200405   22:02:48      0          -     -     -     -     -     -     -   -              
 20200405   22:02:58      0       2118     C  2125    16     0     0     0   check.exe      
 20200405   22:03:08      0       2118     C  2125    20     0     0     0   check.exe      
 20200405   22:03:18      0       2118     C  2125    20     0     0     0   check.exe      
 20200405   22:03:28      0       2118     C  2125    20     0     0     0   check.exe      
 20200405   22:03:38      0       2118     C  2125    20     0     0     0   check.exe      
 20200405   22:03:48      0       2118     C  2125    20     0     0     0   check.exe      
 20200405   22:03:58      0       2118     C  2125    21     0     0     0   check.exe      
 20200405   22:04:08      0       2118     C  2125    20     0     0     0   check.exe      
 20200405   22:04:18      0       2118     C  2125    19     0     0     0   check.exe      
 20200405   22:04:28      0       2118     C  2125    20     0     0     0   check.exe      
#Date       Time        gpu        pid  type    fb    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G    MB     %     %     %     %   name
 20200405   22:04:38      0       2118     C  2125    20     0     0     0   check.exe      
 20200405   22:04:48      0       2118     C  2125    20     0     0     0   check.exe      
 20200405   22:04:58      0       2118     C  2125    20     0     0     0   check.exe      
 20200405   22:05:08      0       2118     C  2125    20     0     0     0   check.exe      
 20200405   22:05:18      0       2118     C  2125    20     0     0     0   check.exe      
 20200405   22:05:28      0       2118     C  2125    20     0     0     0   check.exe      
 20200405   22:05:38      0       2118     C  2125    20     0     0     0   check.exe      
 20200405   22:05:48      0       2118     C  2125    20     0     0     0   check.exe      
 20200405   22:05:58      0       2118     C  2125    21     0     0     0   check.exe      
 20200405   22:06:08      0       2118     C  2125    21     0     0     0   check.exe      
 20200405   22:06:18      0       2118     C  2125    20     0     0     0   check.exe      
 20200405   22:06:28      0       2118     C  2125    20     0     0     0   check.exe      
 20200405   22:06:38      0       2118     C  2125    20     0     0     0   check.exe      
 20200405   22:06:48      0       2118     C  2125    20     0     0     0   check.exe      
 20200405   22:06:58      0       2118     C  2125    20     0     0     0   check.exe      
 20200405   22:07:08      0       2118     C  2125    21     0     0     0   check.exe      
 20200405   22:07:18      0          -     -     -     -     -     -     -   -              
 20200405   22:07:28      0          -     -     -     -     -     -     -   -              
 20200405   22:07:38      0          -     -     -     -     -     -     -   -              
 20200405   22:07:48      0       2662     C  2125    16     0     0     0   check.exe      
 20200405   22:07:58      0       2662     C  2125    17     0     0     0   check.exe      
 20200405   22:08:08      0       2662     C  2125    17     0     0     0   check.exe      
 20200405   22:08:18      0       2662     C  2125    17     0     0     0   check.exe      
 20200405   22:08:28      0       2662     C  2125    17     0     0     0   check.exe      
 20200405   22:08:38      0       2662     C  2125    17     0     0     0   check.exe      
 20200405   22:08:48      0       2662     C  2125    17     0     0     0   check.exe      
 20200405   22:08:58      0       2662     C  2125    17     0     0     0   check.exe      
 20200405   22:09:08      0       2662     C  2125    17     0     0     0   check.exe      
 20200405   22:09:18      0       2662     C  2125    18     0     0     0   check.exe      
 20200405   22:09:28      0       2662     C  2125    19     0     0     0   check.exe      
 20200405   22:09:38      0       2662     C  2125    18     0     0     0   check.exe      
 20200405   22:09:48      0       2662     C  2125    17     0     0     0   check.exe      
 20200405   22:09:58      0       2662     C  2125    17     0     0     0   check.exe      
 20200405   22:10:08      0       2662     C  2125    17     0     0     0   check.exe      
 20200405   22:10:18      0       2662     C  2125    17     0     0     0   check.exe      
 20200405   22:10:28      0       2662     C  2125    17     0     0     0   check.exe      
 20200405   22:10:38      0       2662     C  2125    17     0     0     0   check.exe      
 20200405   22:10:48      0       2662     C  2125    17     0     0     0   check.exe      
 20200405   22:10:58      0       2662     C  2125    18     0     0     0   check.exe      
 20200405   22:11:08      0       2662     C  2125    19     0     0     0   check.exe      
 20200405   22:11:18      0       2662     C  2125    18     0     0     0   check.exe      
 20200405   22:11:28      0       2662     C  2125    17     0     0     0   check.exe      
 20200405   22:11:38      0       2662     C  2125    17     0     0     0   check.exe      
 20200405   22:11:48      0       2662     C  2125    17     0     0     0   check.exe      
#Date       Time        gpu        pid  type    fb    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G    MB     %     %     %     %   name
 20200405   22:11:58      0       2662     C  2125    17     0     0     0   check.exe      
 20200405   22:12:08      0          -     -     -     -     -     -     -   -              
 20200405   22:12:18      0          -     -     -     -     -     -     -   -              
 20200405   22:12:28      0          -     -     -     -     -     -     -   -              
 20200405   22:12:38      0       3074     C  2129     8     0     0     0   check.exe      
 20200405   22:12:48      0       3074     C  2129    19     0     0     0   check.exe      
 20200405   22:12:58      0       3074     C  2129    19     0     0     0   check.exe      
 20200405   22:13:08      0       3074     C  2129    19     0     0     0   check.exe      
 20200405   22:13:18      0       3074     C  2129    19     0     0     0   check.exe      
 20200405   22:13:28      0       3074     C  2129    19     0     0     0   check.exe      
 20200405   22:13:38      0       3074     C  2129    19     0     0     0   check.exe      
 20200405   22:13:48      0       3074     C  2129    19     0     0     0   check.exe      
 20200405   22:13:58      0       3074     C  2129    19     0     0     0   check.exe      
 20200405   22:14:08      0       3074     C  2129    19     0     0     0   check.exe      
 20200405   22:14:18      0       3074     C  2129    19     0     0     0   check.exe      
 20200405   22:14:28      0       3074     C  2129    19     0     0     0   check.exe      
 20200405   22:14:38      0       3074     C  2129    19     0     0     0   check.exe      
 20200405   22:14:48      0       3074     C  2129    19     0     0     0   check.exe      
 20200405   22:14:58      0       3074     C  2129    19     0     0     0   check.exe      
 20200405   22:15:08      0       3074     C  2129    19     0     0     0   check.exe      
 20200405   22:15:18      0       3074     C  2129    19     0     0     0   check.exe      
 20200405   22:15:28      0       3074     C  2129    19     0     0     0   check.exe      
 20200405   22:15:38      0       3074     C  2129    19     0     0     0   check.exe      
 20200405   22:15:48      0       3074     C  2129    19     0     0     0   check.exe      
 20200405   22:15:58      0       3074     C  2129    19     0     0     0   check.exe      
 20200405   22:16:08      0       3074     C  2129    18     0     0     0   check.exe      
 20200405   22:16:18      0       3074     C  2129    17     0     0     0   check.exe      
 20200405   22:16:28      0       3074     C  2129    18     0     0     0   check.exe      
 20200405   22:16:38      0       3074     C  2129    18     0     0     0   check.exe      
 20200405   22:16:48      0          -     -     -     -     -     -     -   -              
 20200405   22:16:58      0          -     -     -     -     -     -     -   -              
 20200405   22:17:08      0          -     -     -     -     -     -     -   -              
 20200405   22:17:18      0       6414     C  2131    10     0     0     0   check.exe      
 20200405   22:17:28      0       6414     C  2131    18     0     0     0   check.exe      
 20200405   22:17:38      0       6414     C  2131    18     0     0     0   check.exe      
 20200405   22:17:48      0       6414     C  2131    18     0     0     0   check.exe      
 20200405   22:17:58      0       6414     C  2131    17     0     0     0   check.exe      
 20200405   22:18:08      0       6414     C  2131    18     0     0     0   check.exe      
 20200405   22:18:18      0       6414     C  2131    17     0     0     0   check.exe      
 20200405   22:18:28      0       6414     C  2131    17     0     0     0   check.exe      
 20200405   22:18:38      0       6414     C  2131    17     0     0     0   check.exe      
 20200405   22:18:48      0       6414     C  2131    18     0     0     0   check.exe      
 20200405   22:18:58      0       6414     C  2131    18     0     0     0   check.exe      
 20200405   22:19:08      0       6414     C  2131    17     0     0     0   check.exe      
#Date       Time        gpu        pid  type    fb    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G    MB     %     %     %     %   name
 20200405   22:19:18      0       6414     C  2131    17     0     0     0   check.exe      
 20200405   22:19:28      0       6414     C  2131    17     0     0     0   check.exe      
 20200405   22:19:38      0       6414     C  2131    17     0     0     0   check.exe      
 20200405   22:19:48      0       6414     C  2131    17     0     0     0   check.exe      
 20200405   22:19:58      0       6414     C  2131    17     0     0     0   check.exe      
 20200405   22:20:08      0       6414     C  2131    17     0     0     0   check.exe      
 20200405   22:20:18      0       6414     C  2131    17     0     0     0   check.exe      
 20200405   22:20:28      0       6414     C  2131    17     0     0     0   check.exe      
 20200405   22:20:38      0       6414     C  2131    17     0     0     0   check.exe      
 20200405   22:20:48      0       6414     C  2131    17     0     0     0   check.exe      
 20200405   22:20:58      0       6414     C  2131    17     0     0     0   check.exe      
 20200405   22:21:08      0       6414     C  2131    17     0     0     0   check.exe      
 20200405   22:21:18      0       6414     C  2131    18     0     0     0   check.exe      
 20200405   22:21:28      0          -     -     -     -     -     -     -   -              
 20200405   22:21:38      0          -     -     -     -     -     -     -   -              
 20200405   22:21:48      0          -     -     -     -     -     -     -   -              
 20200405   22:21:58      0       6977     C  2137     4     0     0     0   check.exe      
 20200405   22:22:08      0       6977     C  2137    15     0     0     0   check.exe      
 20200405   22:22:18      0       6977     C  2137    15     0     0     0   check.exe      
 20200405   22:22:28      0       6977     C  2137    17     0     0     0   check.exe      
 20200405   22:22:38      0       6977     C  2137    17     0     0     0   check.exe      
 20200405   22:22:48      0       6977     C  2137    17     0     0     0   check.exe      
 20200405   22:22:58      0       6977     C  2137    17     0     0     0   check.exe      
 20200405   22:23:08      0       6977     C  2137    17     0     0     0   check.exe      
 20200405   22:23:18      0       6977     C  2137    17     0     0     0   check.exe      
 20200405   22:23:28      0       6977     C  2137    17     0     0     0   check.exe      
 20200405   22:23:38      0       6977     C  2137    17     0     0     0   check.exe      
 20200405   22:23:48      0       6977     C  2137    17     0     0     0   check.exe      
 20200405   22:23:58      0       6977     C  2137    17     0     0     0   check.exe      
 20200405   22:24:08      0       6977     C  2137    17     0     0     0   check.exe      
 20200405   22:24:18      0       6977     C  2137    17     0     0     0   check.exe      
 20200405   22:24:28      0       6977     C  2137    17     0     0     0   check.exe      
 20200405   22:24:38      0       6977     C  2137    17     0     0     0   check.exe      
 20200405   22:24:48      0       6977     C  2137    17     0     0     0   check.exe      
 20200405   22:24:58      0       6977     C  2137    17     0     0     0   check.exe      
 20200405   22:25:09      0       6977     C  2137    17     0     0     0   check.exe      
 20200405   22:25:19      0       6977     C  2137    17     0     0     0   check.exe      
 20200405   22:25:29      0       6977     C  2137    17     0     0     0   check.exe      
 20200405   22:25:39      0       6977     C  2137    17     0     0     0   check.exe      
 20200405   22:25:49      0       6977     C  2137    17     0     0     0   check.exe      
 20200405   22:25:59      0       6977     C  2137    17     0     0     0   check.exe      
 20200405   22:26:09      0       6977     C  2137    17     0     0     0   check.exe      
 20200405   22:26:19      0          -     -     -     -     -     -     -   -              
 20200405   22:26:29      0          -     -     -     -     -     -     -   -              
#Date       Time        gpu        pid  type    fb    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G    MB     %     %     %     %   name
 20200405   22:26:39      0          -     -     -     -     -     -     -   -              
 20200405   22:26:49      0       7365     C  2125    27     0     0     0   check.exe      
 20200405   22:26:59      0       7365     C  2125    41     0     0     0   check.exe      
 20200405   22:27:09      0       7365     C  2125    41     0     0     0   check.exe      
 20200405   22:27:19      0       7365     C  2125    42     0     0     0   check.exe      
 20200405   22:27:29      0       7365     C  2125    42     0     0     0   check.exe      
 20200405   22:27:39      0       7365     C  2125    41     0     0     0   check.exe      
 20200405   22:27:49      0       7365     C  2125    41     0     0     0   check.exe      
 20200405   22:27:59      0       7365     C  2125    41     0     0     0   check.exe      
 20200405   22:28:09      0       7365     C  2125    41     0     0     0   check.exe      
 20200405   22:28:19      0       7365     C  2125    41     0     0     0   check.exe      
 20200405   22:28:29      0       7365     C  2125    41     0     0     0   check.exe      
 20200405   22:28:39      0       7365     C  2125    41     0     0     0   check.exe      
 20200405   22:28:49      0       7365     C  2125    41     0     0     0   check.exe      
 20200405   22:28:59      0       7365     C  2125    41     0     0     0   check.exe      
 20200405   22:29:09      0       7365     C  2125    41     0     0     0   check.exe      
 20200405   22:29:19      0       7365     C  2125    41     0     0     0   check.exe      
 20200405   22:29:29      0       7365     C  2125    41     0     0     0   check.exe      
 20200405   22:29:39      0       7365     C  2125    41     0     0     0   check.exe      
 20200405   22:29:49      0       7365     C  2125    41     0     0     0   check.exe      
 20200405   22:29:59      0       7365     C  2125    41     0     0     0   check.exe      
 20200405   22:30:09      0       7365     C  2125    42     0     0     0   check.exe      
 20200405   22:30:19      0       7365     C  2125    42     0     0     0   check.exe      
 20200405   22:30:29      0       7365     C  2125    42     0     0     0   check.exe      
 20200405   22:30:39      0       7365     C  2125    41     0     0     0   check.exe      
 20200405   22:30:49      0       7365     C  2125    41     0     0     0   check.exe      
 20200405   22:30:59      0       7365     C  2125    41     0     0     0   check.exe      
 20200405   22:31:09      0       7365     C  2125    41     0     0     0   check.exe      
 20200405   22:31:19      0       7365     C  2125    41     0     0     0   check.exe      
 20200405   22:31:29      0       7365     C  2125    41     0     0     0   check.exe      
 20200405   22:31:39      0       7365     C  2125    41     0     0     0   check.exe      
 20200405   22:31:49      0       7365     C  2125    41     0     0     0   check.exe      
 20200405   22:31:59      0       7365     C  2125    41     0     0     0   check.exe      
 20200405   22:32:09      0       7365     C  2125    41     0     0     0   check.exe      
 20200405   22:32:19      0       7365     C  2125    41     0     0     0   check.exe      
 20200405   22:32:29      0       7365     C  2125    41     0     0     0   check.exe      
 20200405   22:32:39      0       7365     C  2125    41     0     0     0   check.exe      
 20200405   22:32:49      0       7365     C  2125    41     0     0     0   check.exe      
 20200405   22:32:59      0       7365     C  2125    41     0     0     0   check.exe      
 20200405   22:33:09      0       7365     C  2125    41     0     0     0   check.exe      
 20200405   22:33:19      0       7365     C  2125    41     0     0     0   check.exe      
 20200405   22:33:29      0          -     -     -     -     -     -     -   -              
 20200405   22:33:39      0          -     -     -     -     -     -     -   -              
 20200405   22:33:49      0          -     -     -     -     -     -     -   -              
#Date       Time        gpu        pid  type    fb    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G    MB     %     %     %     %   name
 20200405   22:33:59      0      10908     C  2125    30     0     0     0   check.exe      
 20200405   22:34:09      0      10908     C  2125    36     0     0     0   check.exe      
 20200405   22:34:19      0      10908     C  2125    35     0     0     0   check.exe      
 20200405   22:34:29      0      10908     C  2125    35     0     0     0   check.exe      
 20200405   22:34:39      0      10908     C  2125    33     0     0     0   check.exe      
 20200405   22:34:49      0      10908     C  2125    33     0     0     0   check.exe      
 20200405   22:34:59      0      10908     C  2125    33     0     0     0   check.exe      
 20200405   22:35:09      0      10908     C  2125    33     0     0     0   check.exe      
 20200405   22:35:19      0      10908     C  2125    33     0     0     0   check.exe      
 20200405   22:35:29      0      10908     C  2125    34     0     0     0   check.exe      
 20200405   22:35:39      0      10908     C  2125    35     0     0     0   check.exe      
 20200405   22:35:49      0      10908     C  2125    35     0     0     0   check.exe      
 20200405   22:35:59      0      10908     C  2125    35     0     0     0   check.exe      
 20200405   22:36:09      0      10908     C  2125    35     0     0     0   check.exe      
 20200405   22:36:19      0      10908     C  2125    35     0     0     0   check.exe      
 20200405   22:36:29      0      10908     C  2125    35     0     0     0   check.exe      
 20200405   22:36:39      0      10908     C  2125    35     0     0     0   check.exe      
 20200405   22:36:49      0      10908     C  2125    35     0     0     0   check.exe      
 20200405   22:36:59      0      10908     C  2125    35     0     0     0   check.exe      
 20200405   22:37:09      0      10908     C  2125    35     0     0     0   check.exe      
 20200405   22:37:19      0      10908     C  2125    35     0     0     0   check.exe      
 20200405   22:37:29      0      10908     C  2125    35     0     0     0   check.exe      
 20200405   22:37:39      0      10908     C  2125    35     0     0     0   check.exe      
 20200405   22:37:49      0      10908     C  2125    35     0     0     0   check.exe      
 20200405   22:37:59      0      10908     C  2125    35     0     0     0   check.exe      
 20200405   22:38:09      0      10908     C  2125    35     0     0     0   check.exe      
 20200405   22:38:19      0      10908     C  2125    35     0     0     0   check.exe      
 20200405   22:38:29      0      10908     C  2125    35     0     0     0   check.exe      
 20200405   22:38:39      0      10908     C  2125    35     0     0     0   check.exe      
 20200405   22:38:49      0      10908     C  2125    35     0     0     0   check.exe      
 20200405   22:38:59      0      10908     C  2125    35     0     0     0   check.exe      
 20200405   22:39:09      0      10908     C  2125    35     0     0     0   check.exe      
 20200405   22:39:19      0          -     -     -     -     -     -     -   -              
 20200405   22:39:29      0          -     -     -     -     -     -     -   -              
 20200405   22:39:39      0          -     -     -     -     -     -     -   -              
 20200405   22:39:49      0      11455     C  2125     1     0     0     0   check.exe      
 20200405   22:39:59      0      11455     C  2125    27     0     0     0   check.exe      
 20200405   22:40:09      0      11455     C  2125    27     0     0     0   check.exe      
 20200405   22:40:19      0      11455     C  2125    27     0     0     0   check.exe      
 20200405   22:40:29      0      11455     C  2125    27     0     0     0   check.exe      
 20200405   22:40:39      0      11455     C  2125    27     0     0     0   check.exe      
 20200405   22:40:49      0      11455     C  2125    27     0     0     0   check.exe      
 20200405   22:40:59      0      11455     C  2125    27     0     0     0   check.exe      
