#Date       Time        gpu        pid  type    fb    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G    MB     %     %     %     %   name
 20200402   23:17:41      3       7521     C  2125    19     0     0     0   check.exe      
 20200402   23:17:51      3       7521     C  2125    19     0     0     0   check.exe      
#Date       Time        gpu        pid  type    fb    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G    MB     %     %     %     %   name
 20200402   23:18:01      3       7521     C  2125    19     0     0     0   check.exe      
 20200402   23:18:11      3       7521     C  2125    19     0     0     0   check.exe      
 20200402   23:18:21      3       7521     C  2125    19     0     0     0   check.exe      
 20200402   23:18:31      3       7521     C  2125    19     0     0     0   check.exe      
 20200402   23:18:41      3       7521     C  2125    19     0     0     0   check.exe      
 20200402   23:18:51      3      10759     C  2127    19     0     0     0   check.exe      
 20200402   23:19:01      3      10759     C  2127    18     0     0     0   check.exe      
 20200402   23:19:11      3      10759     C  2127    18     0     0     0   check.exe      
 20200402   23:19:21      3      10759     C  2127    18     0     0     0   check.exe      
 20200402   23:19:31      3      10759     C  2127    18     0     0     0   check.exe      
 20200402   23:19:41      3      10759     C  2127    18     0     0     0   check.exe      
 20200402   23:19:51      3      10759     C  2127    18     0     0     0   check.exe      
 20200402   23:20:01      3      10759     C  2127    18     0     0     0   check.exe      
 20200402   23:20:11      3      10759     C  2127    19     0     0     0   check.exe      
 20200402   23:20:21      3      10759     C  2127    19     0     0     0   check.exe      
 20200402   23:20:31      3      10759     C  2127    18     0     0     0   check.exe      
 20200402   23:20:41      3      10759     C  2127    18     0     0     0   check.exe      
 20200402   23:20:51      3      10759     C  2127    18     0     0     0   check.exe      
 20200402   23:21:01      3      10759     C  2127    18     0     0     0   check.exe      
 20200402   23:21:11      3      10759     C  2127    18     0     0     0   check.exe      
 20200402   23:21:21      3      10759     C  2127    18     0     0     0   check.exe      
 20200402   23:21:31      3      10759     C  2127    18     0     0     0   check.exe      
 20200402   23:21:41      3      10759     C  2127    18     0     0     0   check.exe      
 20200402   23:21:51      3      10759     C  2127    18     0     0     0   check.exe      
 20200402   23:22:01      3      10759     C  2127    18     0     0     0   check.exe      
 20200402   23:22:11      3      10759     C  2127    18     0     0     0   check.exe      
 20200402   23:22:21      3      10759     C  2127    18     0     0     0   check.exe      
 20200402   23:22:31      3      10759     C  2127    18     0     0     0   check.exe      
 20200402   23:22:41      3      10759     C  2127    18     0     0     0   check.exe      
 20200402   23:22:51      3      10759     C  2127    18     0     0     0   check.exe      
 20200402   23:23:01      3      10759     C  2127    18     0     0     0   check.exe      
 20200402   23:23:11      3      10937     C  2129    18     0     0     0   check.exe      
 20200402   23:23:21      3      10937     C  2129    18     0     0     0   check.exe      
 20200402   23:23:31      3      10937     C  2129    18     0     0     0   check.exe      
 20200402   23:23:41      3      10937     C  2129    18     0     0     0   check.exe      
 20200402   23:23:51      3      10937     C  2129    18     0     0     0   check.exe      
 20200402   23:24:01      3      10937     C  2129    18     0     0     0   check.exe      
 20200402   23:24:11      3      10937     C  2129    18     0     0     0   check.exe      
 20200402   23:24:21      3      10937     C  2129    18     0     0     0   check.exe      
 20200402   23:24:31      3      10937     C  2129    18     0     0     0   check.exe      
 20200402   23:24:41      3      10937     C  2129    18     0     0     0   check.exe      
 20200402   23:24:51      3      10937     C  2129    18     0     0     0   check.exe      
 20200402   23:25:01      3      10937     C  2129    18     0     0     0   check.exe      
 20200402   23:25:11      3      10937     C  2129    18     0     0     0   check.exe      
#Date       Time        gpu        pid  type    fb    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G    MB     %     %     %     %   name
 20200402   23:25:21      3      10937     C  2129    18     0     0     0   check.exe      
 20200402   23:25:31      3      10937     C  2129    18     0     0     0   check.exe      
 20200402   23:25:41      3      10937     C  2129    18     0     0     0   check.exe      
 20200402   23:25:51      3      10937     C  2129    18     0     0     0   check.exe      
 20200402   23:26:01      3      10937     C  2129    18     0     0     0   check.exe      
 20200402   23:26:11      3      10937     C  2129    18     0     0     0   check.exe      
 20200402   23:26:21      3      10937     C  2129    18     0     0     0   check.exe      
 20200402   23:26:31      3      10937     C  2129    18     0     0     0   check.exe      
 20200402   23:26:41      3      10937     C  2129    18     0     0     0   check.exe      
 20200402   23:26:51      3      10937     C  2129    18     0     0     0   check.exe      
 20200402   23:27:01      3      10937     C  2129    18     0     0     0   check.exe      
 20200402   23:27:11      3      10937     C  2129    18     0     0     0   check.exe      
 20200402   23:27:21      3      10937     C  2129    18     0     0     0   check.exe      
 20200402   23:27:31      3      11040     C  2135    17     0     0     0   check.exe      
 20200402   23:27:41      3      11040     C  2135    17     0     0     0   check.exe      
 20200402   23:27:51      3      11040     C  2135    17     0     0     0   check.exe      
 20200402   23:28:01      3      11040     C  2135    18     0     0     0   check.exe      
 20200402   23:28:11      3      11040     C  2135    17     0     0     0   check.exe      
 20200402   23:28:21      3      11040     C  2135    17     0     0     0   check.exe      
 20200402   23:28:31      3      11040     C  2135    17     0     0     0   check.exe      
 20200402   23:28:41      3      11040     C  2135    17     0     0     0   check.exe      
 20200402   23:28:51      3      11040     C  2135    17     0     0     0   check.exe      
 20200402   23:29:01      3      11040     C  2135    18     0     0     0   check.exe      
 20200402   23:29:11      3      11040     C  2135    18     0     0     0   check.exe      
 20200402   23:29:21      3      11040     C  2135    17     0     0     0   check.exe      
 20200402   23:29:31      3      11040     C  2135    17     0     0     0   check.exe      
 20200402   23:29:41      3      11040     C  2135    17     0     0     0   check.exe      
 20200402   23:29:51      3      11040     C  2135    18     0     0     0   check.exe      
 20200402   23:30:01      3      11040     C  2135    17     0     0     0   check.exe      
 20200402   23:30:11      3      11040     C  2135    17     0     0     0   check.exe      
 20200402   23:30:21      3      11040     C  2135    17     0     0     0   check.exe      
 20200402   23:30:31      3      11040     C  2135    17     0     0     0   check.exe      
 20200402   23:30:41      3      11040     C  2135    17     0     0     0   check.exe      
 20200402   23:30:51      3      11040     C  2135    17     0     0     0   check.exe      
 20200402   23:31:01      3      11040     C  2135    17     0     0     0   check.exe      
 20200402   23:31:11      3      11040     C  2135    17     0     0     0   check.exe      
 20200402   23:31:21      3      11040     C  2135    18     0     0     0   check.exe      
 20200402   23:31:31      3      11040     C  2135    17     0     0     0   check.exe      
 20200402   23:31:41      3      11040     C  2135    17     0     0     0   check.exe      
 20200402   23:31:51      3      14254     C  2143    19     0     0     0   check.exe      
 20200402   23:32:01      3      14254     C  2143    19     0     0     0   check.exe      
 20200402   23:32:11      3      14254     C  2143    19     0     0     0   check.exe      
 20200402   23:32:21      3      14254     C  2143    18     0     0     0   check.exe      
 20200402   23:32:31      3      14254     C  2143    18     0     0     0   check.exe      
#Date       Time        gpu        pid  type    fb    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G    MB     %     %     %     %   name
 20200402   23:32:41      3      14254     C  2143    19     0     0     0   check.exe      
 20200402   23:32:51      3      14254     C  2143    19     0     0     0   check.exe      
 20200402   23:33:01      3      14254     C  2143    19     0     0     0   check.exe      
 20200402   23:33:11      3      14254     C  2143    18     0     0     0   check.exe      
 20200402   23:33:21      3      14254     C  2143    18     0     0     0   check.exe      
 20200402   23:33:31      3      14254     C  2143    18     0     0     0   check.exe      
 20200402   23:33:41      3      14254     C  2143    18     0     0     0   check.exe      
 20200402   23:33:51      3      14254     C  2143    19     0     0     0   check.exe      
 20200402   23:34:01      3      14254     C  2143    19     0     0     0   check.exe      
 20200402   23:34:11      3      14254     C  2143    19     0     0     0   check.exe      
 20200402   23:34:21      3      14254     C  2143    18     0     0     0   check.exe      
 20200402   23:34:31      3      14254     C  2143    19     0     0     0   check.exe      
 20200402   23:34:41      3      14254     C  2143    18     0     0     0   check.exe      
 20200402   23:34:51      3      14254     C  2143    18     0     0     0   check.exe      
 20200402   23:35:01      3      14254     C  2143    18     0     0     0   check.exe      
 20200402   23:35:12      3      14254     C  2143    19     0     0     0   check.exe      
 20200402   23:35:22      3      14254     C  2143    18     0     0     0   check.exe      
 20200402   23:35:32      3      14254     C  2143    18     0     0     0   check.exe      
 20200402   23:35:42      3      14254     C  2143    18     0     0     0   check.exe      
 20200402   23:35:52      3      14254     C  2143    18     0     0     0   check.exe      
 20200402   23:36:02      3      14386     C  2125    24     0     0     0   check.exe      
 20200402   23:36:12      3      14386     C  2125    42     0     0     0   check.exe      
 20200402   23:36:22      3      14386     C  2125    42     0     0     0   check.exe      
 20200402   23:36:32      3      14386     C  2125    43     0     0     0   check.exe      
 20200402   23:36:42      3      14386     C  2125    43     0     0     0   check.exe      
 20200402   23:36:52      3      14386     C  2125    42     0     0     0   check.exe      
 20200402   23:37:02      3      14386     C  2125    43     0     0     0   check.exe      
 20200402   23:37:12      3      14386     C  2125    42     0     0     0   check.exe      
 20200402   23:37:22      3      14386     C  2125    43     0     0     0   check.exe      
 20200402   23:37:32      3      14386     C  2125    42     0     0     0   check.exe      
 20200402   23:37:42      3      14386     C  2125    42     0     0     0   check.exe      
 20200402   23:37:52      3      14386     C  2125    42     0     0     0   check.exe      
 20200402   23:38:02      3      14386     C  2125    42     0     0     0   check.exe      
 20200402   23:38:12      3      14386     C  2125    42     0     0     0   check.exe      
 20200402   23:38:22      3      14386     C  2125    43     0     0     0   check.exe      
 20200402   23:38:32      3      14386     C  2125    42     0     0     0   check.exe      
 20200402   23:38:42      3      14386     C  2125    42     0     0     0   check.exe      
 20200402   23:38:52      3      14386     C  2125    42     0     0     0   check.exe      
 20200402   23:39:02      3      14386     C  2125    43     0     0     0   check.exe      
 20200402   23:39:12      3      14386     C  2125    42     0     0     0   check.exe      
 20200402   23:39:22      3      14386     C  2125    42     0     0     0   check.exe      
 20200402   23:39:32      3      14386     C  2125    42     0     0     0   check.exe      
 20200402   23:39:42      3      14386     C  2125    43     0     0     0   check.exe      
 20200402   23:39:52      3      14386     C  2125    42     0     0     0   check.exe      
#Date       Time        gpu        pid  type    fb    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G    MB     %     %     %     %   name
 20200402   23:40:02      3      14386     C  2125    42     0     0     0   check.exe      
 20200402   23:40:12      3      14386     C  2125    42     0     0     0   check.exe      
 20200402   23:40:22      3      14386     C  2125    42     0     0     0   check.exe      
 20200402   23:40:32      3      14386     C  2125    42     0     0     0   check.exe      
 20200402   23:40:42      3      14386     C  2125    42     0     0     0   check.exe      
 20200402   23:40:52      3      14386     C  2125    42     0     0     0   check.exe      
 20200402   23:41:02      3      14386     C  2125    42     0     0     0   check.exe      
 20200402   23:41:12      3      14386     C  2125    43     0     0     0   check.exe      
 20200402   23:41:22      3      14386     C  2125    42     0     0     0   check.exe      
 20200402   23:41:32      3      14386     C  2125    42     0     0     0   check.exe      
 20200402   23:41:42      3      14386     C  2125    42     0     0     0   check.exe      
 20200402   23:41:52      3      14386     C  2125    42     0     0     0   check.exe      
 20200402   23:42:02      3      14386     C  2125    42     0     0     0   check.exe      
 20200402   23:42:12      3      14386     C  2125    42     0     0     0   check.exe      
 20200402   23:42:22      3      14386     C  2125    42     0     0     0   check.exe      
 20200402   23:42:32      3      14386     C  2125    42     0     0     0   check.exe      
 20200402   23:42:42      3      14766     C  2125    29     0     0     0   check.exe      
 20200402   23:42:52      3      14766     C  2125    30     0     0     0   check.exe      
 20200402   23:43:02      3      14766     C  2125    30     0     0     0   check.exe      
 20200402   23:43:12      3      14766     C  2125    30     0     0     0   check.exe      
 20200402   23:43:22      3      14766     C  2125    30     0     0     0   check.exe      
 20200402   23:43:32      3      14766     C  2125    30     0     0     0   check.exe      
 20200402   23:43:42      3      14766     C  2125    30     0     0     0   check.exe      
 20200402   23:43:52      3      14766     C  2125    29     0     0     0   check.exe      
 20200402   23:44:02      3      14766     C  2125    30     0     0     0   check.exe      
 20200402   23:44:12      3      14766     C  2125    30     0     0     0   check.exe      
 20200402   23:44:22      3      14766     C  2125    30     0     0     0   check.exe      
 20200402   23:44:32      3      14766     C  2125    29     0     0     0   check.exe      
 20200402   23:44:42      3      14766     C  2125    29     0     0     0   check.exe      
 20200402   23:44:52      3      14766     C  2125    29     0     0     0   check.exe      
 20200402   23:45:02      3      14766     C  2125    30     0     0     0   check.exe      
 20200402   23:45:12      3      14766     C  2125    30     0     0     0   check.exe      
 20200402   23:45:22      3      14766     C  2125    30     0     0     0   check.exe      
 20200402   23:45:32      3      14766     C  2125    29     0     0     0   check.exe      
 20200402   23:45:42      3      14766     C  2125    30     0     0     0   check.exe      
 20200402   23:45:52      3      14766     C  2125    30     0     0     0   check.exe      
 20200402   23:46:02      3      14766     C  2125    29     0     0     0   check.exe      
 20200402   23:46:12      3      14766     C  2125    29     0     0     0   check.exe      
 20200402   23:46:22      3      14766     C  2125    29     0     0     0   check.exe      
 20200402   23:46:32      3      14766     C  2125    30     0     0     0   check.exe      
 20200402   23:46:42      3      14766     C  2125    29     0     0     0   check.exe      
 20200402   23:46:52      3      14766     C  2125    29     0     0     0   check.exe      
 20200402   23:47:02      3      14766     C  2125    29     0     0     0   check.exe      
 20200402   23:47:12      3      14766     C  2125    30     0     0     0   check.exe      
#Date       Time        gpu        pid  type    fb    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G    MB     %     %     %     %   name
 20200402   23:47:22      3      14766     C  2125    29     0     0     0   check.exe      
 20200402   23:47:32      3      14766     C  2125    30     0     0     0   check.exe      
 20200402   23:47:42      3      17978     C  2125    27     0     0     0   check.exe      
 20200402   23:47:52      3      17978     C  2125    23     0     0     0   check.exe      
 20200402   23:48:02      3      17978     C  2125    24     0     0     0   check.exe      
 20200402   23:48:12      3      17978     C  2125    24     0     0     0   check.exe      
 20200402   23:48:22      3      17978     C  2125    24     0     0     0   check.exe      
 20200402   23:48:32      3      17978     C  2125    24     0     0     0   check.exe      
 20200402   23:48:42      3      17978     C  2125    24     0     0     0   check.exe      
 20200402   23:48:52      3      17978     C  2125    24     0     0     0   check.exe      
 20200402   23:49:02      3      17978     C  2125    24     0     0     0   check.exe      
 20200402   23:49:12      3      17978     C  2125    23     0     0     0   check.exe      
 20200402   23:49:22      3      17978     C  2125    23     0     0     0   check.exe      
 20200402   23:49:32      3      17978     C  2125    23     0     0     0   check.exe      
 20200402   23:49:42      3      17978     C  2125    24     0     0     0   check.exe      
 20200402   23:49:52      3      17978     C  2125    24     0     0     0   check.exe      
 20200402   23:50:02      3      17978     C  2125    24     0     0     0   check.exe      
 20200402   23:50:12      3      17978     C  2125    23     0     0     0   check.exe      
 20200402   23:50:22      3      17978     C  2125    23     0     0     0   check.exe      
 20200402   23:50:32      3      17978     C  2125    23     0     0     0   check.exe      
 20200402   23:50:42      3      17978     C  2125    23     0     0     0   check.exe      
 20200402   23:50:52      3      17978     C  2125    23     0     0     0   check.exe      
 20200402   23:51:02      3      17978     C  2125    23     0     0     0   check.exe      
 20200402   23:51:12      3      17978     C  2125    24     0     0     0   check.exe      
 20200402   23:51:22      3      17978     C  2125    23     0     0     0   check.exe      
 20200402   23:51:32      3      17978     C  2125    23     0     0     0   check.exe      
 20200402   23:51:42      3      17978     C  2125    23     0     0     0   check.exe      
 20200402   23:51:52      3      17978     C  2125    24     0     0     0   check.exe      
 20200402   23:52:02      3      17978     C  2125    23     0     0     0   check.exe      
 20200402   23:52:12      3      17978     C  2125    23     0     0     0   check.exe      
 20200402   23:52:22      3      18160     C  2125    21     0     0     0   check.exe      
 20200402   23:52:32      3      18160     C  2125    20     0     0     0   check.exe      
 20200402   23:52:42      3      18160     C  2125    20     0     0     0   check.exe      
 20200402   23:52:52      3      18160     C  2125    20     0     0     0   check.exe      
 20200402   23:53:02      3      18160     C  2125    20     0     0     0   check.exe      
 20200402   23:53:12      3      18160     C  2125    20     0     0     0   check.exe      
 20200402   23:53:22      3      18160     C  2125    20     0     0     0   check.exe      
 20200402   23:53:32      3      18160     C  2125    20     0     0     0   check.exe      
 20200402   23:53:42      3      18160     C  2125    20     0     0     0   check.exe      
 20200402   23:53:52      3      18160     C  2125    20     0     0     0   check.exe      
 20200402   23:54:02      3      18160     C  2125    20     0     0     0   check.exe      
 20200402   23:54:12      3      18160     C  2125    20     0     0     0   check.exe      
 20200402   23:54:22      3      18160     C  2125    20     0     0     0   check.exe      
 20200402   23:54:32      3      18160     C  2125    20     0     0     0   check.exe      
#Date       Time        gpu        pid  type    fb    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G    MB     %     %     %     %   name
 20200402   23:54:42      3      18160     C  2125    20     0     0     0   check.exe      
 20200402   23:54:52      3      18160     C  2125    20     0     0     0   check.exe      
 20200402   23:55:02      3      18160     C  2125    20     0     0     0   check.exe      
 20200402   23:55:12      3      18160     C  2125    20     0     0     0   check.exe      
 20200402   23:55:22      3      18160     C  2125    20     0     0     0   check.exe      
 20200402   23:55:32      3      18160     C  2125    20     0     0     0   check.exe      
 20200402   23:55:42      3      18160     C  2125    20     0     0     0   check.exe      
 20200402   23:55:52      3      18160     C  2125    20     0     0     0   check.exe      
 20200402   23:56:02      3      18160     C  2125    20     0     0     0   check.exe      
 20200402   23:56:12      3      18160     C  2125    20     0     0     0   check.exe      
 20200402   23:56:22      3      18160     C  2125    20     0     0     0   check.exe      
 20200402   23:56:32      3      18160     C  2125    20     0     0     0   check.exe      
 20200402   23:56:42      3      18160     C  2125    20     0     0     0   check.exe      
 20200402   23:56:52      3      18270     C  2127    18     0     0     0   check.exe      
 20200402   23:57:02      3      18270     C  2127    18     0     0     0   check.exe      
 20200402   23:57:12      3      18270     C  2127    19     0     0     0   check.exe      
 20200402   23:57:22      3      18270     C  2127    18     0     0     0   check.exe      
 20200402   23:57:32      3      18270     C  2127    18     0     0     0   check.exe      
 20200402   23:57:42      3      18270     C  2127    18     0     0     0   check.exe      
 20200402   23:57:52      3      18270     C  2127    18     0     0     0   check.exe      
 20200402   23:58:02      3      18270     C  2127    18     0     0     0   check.exe      
 20200402   23:58:12      3      18270     C  2127    18     0     0     0   check.exe      
 20200402   23:58:22      3      18270     C  2127    19     0     0     0   check.exe      
 20200402   23:58:32      3      18270     C  2127    19     0     0     0   check.exe      
 20200402   23:58:42      3      18270     C  2127    19     0     0     0   check.exe      
 20200402   23:58:52      3      18270     C  2127    19     0     0     0   check.exe      
 20200402   23:59:02      3      18270     C  2127    18     0     0     0   check.exe      
 20200402   23:59:12      3      18270     C  2127    18     0     0     0   check.exe      
 20200402   23:59:22      3      18270     C  2127    18     0     0     0   check.exe      
 20200402   23:59:32      3      18270     C  2127    18     0     0     0   check.exe      
 20200402   23:59:42      3      18270     C  2127    18     0     0     0   check.exe      
 20200402   23:59:52      3      18270     C  2127    18     0     0     0   check.exe      
 20200403   00:00:02      3      18270     C  2127    18     0     0     0   check.exe      
 20200403   00:00:12      3      18270     C  2127    18     0     0     0   check.exe      
 20200403   00:00:22      3      18270     C  2127    18     0     0     0   check.exe      
 20200403   00:00:33      3      18270     C  2127    18     0     0     0   check.exe      
 20200403   00:00:43      3      18270     C  2127    19     0     0     0   check.exe      
 20200403   00:00:53      3      18270     C  2127    18     0     0     0   check.exe      
 20200403   00:01:03      3      18270     C  2127    18     0     0     0   check.exe      
 20200403   00:01:13      3      21501     C  2129    17     0     0     0   check.exe      
 20200403   00:01:23      3      21501     C  2129    18     0     0     0   check.exe      
 20200403   00:01:33      3      21501     C  2129    18     0     0     0   check.exe      
 20200403   00:01:43      3      21501     C  2129    18     0     0     0   check.exe      
 20200403   00:01:53      3      21501     C  2129    18     0     0     0   check.exe      
#Date       Time        gpu        pid  type    fb    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G    MB     %     %     %     %   name
 20200403   00:02:03      3      21501     C  2129    18     0     0     0   check.exe      
 20200403   00:02:13      3      21501     C  2129    18     0     0     0   check.exe      
 20200403   00:02:23      3      21501     C  2129    18     0     0     0   check.exe      
 20200403   00:02:33      3      21501     C  2129    18     0     0     0   check.exe      
 20200403   00:02:43      3      21501     C  2129    18     0     0     0   check.exe      
 20200403   00:02:53      3      21501     C  2129    18     0     0     0   check.exe      
 20200403   00:03:03      3      21501     C  2129    18     0     0     0   check.exe      
 20200403   00:03:13      3      21501     C  2129    18     0     0     0   check.exe      
 20200403   00:03:23      3      21501     C  2129    18     0     0     0   check.exe      
 20200403   00:03:33      3      21501     C  2129    18     0     0     0   check.exe      
 20200403   00:03:43      3      21501     C  2129    18     0     0     0   check.exe      
 20200403   00:03:53      3      21501     C  2129    18     0     0     0   check.exe      
 20200403   00:04:03      3      21501     C  2129    18     0     0     0   check.exe      
 20200403   00:04:13      3      21501     C  2129    18     0     0     0   check.exe      
 20200403   00:04:23      3      21501     C  2129    18     0     0     0   check.exe      
 20200403   00:04:33      3      21501     C  2129    18     0     0     0   check.exe      
 20200403   00:04:43      3      21501     C  2129    18     0     0     0   check.exe      
 20200403   00:04:53      3      21501     C  2129    18     0     0     0   check.exe      
 20200403   00:05:03      3      21501     C  2129    18     0     0     0   check.exe      
 20200403   00:05:13      3      21501     C  2129    18     0     0     0   check.exe      
 20200403   00:05:23      3      21671     C  2135    18     0     0     0   check.exe      
 20200403   00:05:33      3      21671     C  2135    18     0     0     0   check.exe      
 20200403   00:05:43      3      21671     C  2135    18     0     0     0   check.exe      
 20200403   00:05:53      3      21671     C  2135    17     0     0     0   check.exe      
 20200403   00:06:03      3      21671     C  2135    18     0     0     0   check.exe      
 20200403   00:06:13      3      21671     C  2135    18     0     0     0   check.exe      
 20200403   00:06:23      3      21671     C  2135    18     0     0     0   check.exe      
 20200403   00:06:33      3      21671     C  2135    18     0     0     0   check.exe      
 20200403   00:06:43      3      21671     C  2135    18     0     0     0   check.exe      
 20200403   00:06:53      3      21671     C  2135    18     0     0     0   check.exe      
 20200403   00:07:03      3      21671     C  2135    18     0     0     0   check.exe      
 20200403   00:07:13      3      21671     C  2135    18     0     0     0   check.exe      
 20200403   00:07:23      3      21671     C  2135    18     0     0     0   check.exe      
 20200403   00:07:33      3      21671     C  2135    18     0     0     0   check.exe      
 20200403   00:07:43      3      21671     C  2135    18     0     0     0   check.exe      
 20200403   00:07:53      3      21671     C  2135    18     0     0     0   check.exe      
 20200403   00:08:03      3      21671     C  2135    18     0     0     0   check.exe      
 20200403   00:08:13      3      21671     C  2135    18     0     0     0   check.exe      
 20200403   00:08:23      3      21671     C  2135    18     0     0     0   check.exe      
 20200403   00:08:33      3      21671     C  2135    18     0     0     0   check.exe      
 20200403   00:08:43      3      21671     C  2135    18     0     0     0   check.exe      
 20200403   00:08:53      3      21671     C  2135    18     0     0     0   check.exe      
 20200403   00:09:03      3      21671     C  2135    18     0     0     0   check.exe      
 20200403   00:09:13      3      21671     C  2135    18     0     0     0   check.exe      
#Date       Time        gpu        pid  type    fb    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G    MB     %     %     %     %   name
 20200403   00:09:23      3      21671     C  2135    18     0     0     0   check.exe      
 20200403   00:09:33      3      21671     C  2135    18     0     0     0   check.exe      
 20200403   00:09:43      3      21775     C  2143    18     0     0     0   check.exe      
 20200403   00:09:53      3      21775     C  2143    18     0     0     0   check.exe      
 20200403   00:10:03      3      21775     C  2143    18     0     0     0   check.exe      
 20200403   00:10:13      3      21775     C  2143    18     0     0     0   check.exe      
 20200403   00:10:23      3      21775     C  2143    17     0     0     0   check.exe      
 20200403   00:10:33      3      21775     C  2143    18     0     0     0   check.exe      
 20200403   00:10:43      3      21775     C  2143    18     0     0     0   check.exe      
 20200403   00:10:53      3      21775     C  2143    17     0     0     0   check.exe      
 20200403   00:11:03      3      21775     C  2143    17     0     0     0   check.exe      
 20200403   00:11:13      3      21775     C  2143    18     0     0     0   check.exe      
 20200403   00:11:23      3      21775     C  2143    17     0     0     0   check.exe      
 20200403   00:11:33      3      21775     C  2143    18     0     0     0   check.exe      
 20200403   00:11:43      3      21775     C  2143    17     0     0     0   check.exe      
 20200403   00:11:53      3      21775     C  2143    18     0     0     0   check.exe      
 20200403   00:12:03      3      21775     C  2143    18     0     0     0   check.exe      
 20200403   00:12:13      3      21775     C  2143    17     0     0     0   check.exe      
 20200403   00:12:23      3      21775     C  2143    18     0     0     0   check.exe      
 20200403   00:12:33      3      21775     C  2143    18     0     0     0   check.exe      
 20200403   00:12:43      3      21775     C  2143    18     0     0     0   check.exe      
 20200403   00:12:53      3      21775     C  2143    18     0     0     0   check.exe      
 20200403   00:13:03      3      21775     C  2143    17     0     0     0   check.exe      
 20200403   00:13:13      3      21775     C  2143    17     0     0     0   check.exe      
 20200403   00:13:23      3      21775     C  2143    17     0     0     0   check.exe      
 20200403   00:13:33      3      21775     C  2143    17     0     0     0   check.exe      
 20200403   00:13:43      3      21775     C  2143    17     0     0     0   check.exe      
 20200403   00:13:53      3      21775     C  2143    18     0     0     0   check.exe      
 20200403   00:14:03      3      21906     C  2163    18     0     0     0   check.exe      
 20200403   00:14:13      3      21906     C  2163    17     0     0     0   check.exe      
 20200403   00:14:23      3      21906     C  2163    16     0     0     0   check.exe      
 20200403   00:14:33      3      21906     C  2163    17     0     0     0   check.exe      
 20200403   00:14:43      3      21906     C  2163    17     0     0     0   check.exe      
 20200403   00:14:53      3      21906     C  2163    17     0     0     0   check.exe      
 20200403   00:15:03      3      21906     C  2163    18     0     0     0   check.exe      
 20200403   00:15:13      3      21906     C  2163    17     0     0     0   check.exe      
 20200403   00:15:23      3      21906     C  2163    17     0     0     0   check.exe      
 20200403   00:15:33      3      21906     C  2163    17     0     0     0   check.exe      
 20200403   00:15:43      3      21906     C  2163    17     0     0     0   check.exe      
 20200403   00:15:53      3      21906     C  2163    17     0     0     0   check.exe      
 20200403   00:16:03      3      21906     C  2163    17     0     0     0   check.exe      
 20200403   00:16:13      3      21906     C  2163    17     0     0     0   check.exe      
 20200403   00:16:23      3      21906     C  2163    17     0     0     0   check.exe      
 20200403   00:16:33      3      21906     C  2163    17     0     0     0   check.exe      
#Date       Time        gpu        pid  type    fb    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G    MB     %     %     %     %   name
 20200403   00:16:43      3      21906     C  2163    17     0     0     0   check.exe      
 20200403   00:16:53      3      21906     C  2163    17     0     0     0   check.exe      
 20200403   00:17:03      3      21906     C  2163    17     0     0     0   check.exe      
 20200403   00:17:13      3      21906     C  2163    17     0     0     0   check.exe      
 20200403   00:17:23      3      21906     C  2163    17     0     0     0   check.exe      
 20200403   00:17:33      3      21906     C  2163    17     0     0     0   check.exe      
 20200403   00:17:43      3      21906     C  2163    17     0     0     0   check.exe      
 20200403   00:17:53      3      21906     C  2163    17     0     0     0   check.exe      
 20200403   00:18:03      3      21906     C  2163    17     0     0     0   check.exe      
 20200403   00:18:13      3      25156     C  2125    26     0     0     0   check.exe      
 20200403   00:18:23      3      25156     C  2125    40     0     0     0   check.exe      
 20200403   00:18:33      3      25156     C  2125    40     0     0     0   check.exe      
 20200403   00:18:43      3      25156     C  2125    40     0     0     0   check.exe      
 20200403   00:18:53      3      25156     C  2125    40     0     0     0   check.exe      
 20200403   00:19:03      3      25156     C  2125    40     0     0     0   check.exe      
 20200403   00:19:13      3      25156     C  2125    40     0     0     0   check.exe      
 20200403   00:19:23      3      25156     C  2125    40     0     0     0   check.exe      
 20200403   00:19:33      3      25156     C  2125    40     0     0     0   check.exe      
 20200403   00:19:43      3      25156     C  2125    40     0     0     0   check.exe      
 20200403   00:19:53      3      25156     C  2125    40     0     0     0   check.exe      
 20200403   00:20:03      3      25156     C  2125    40     0     0     0   check.exe      
 20200403   00:20:13      3      25156     C  2125    40     0     0     0   check.exe      
 20200403   00:20:23      3      25156     C  2125    40     0     0     0   check.exe      
 20200403   00:20:33      3      25156     C  2125    40     0     0     0   check.exe      
